name,brand,gender,category,size,price,color,url,img_url,article_no,blob_url
Topp med spets,NEWBIE BABY,girl,Toppar &amp; t-shirts,68  - Ej i lager,"90,30:- 129:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/topp-med-spets/543348,https://www.kappahl.com/ProductImages/543348/543348_L.jpg?preset=ProductImageMagnified,543348,https://storage.googleapis.com/urbankiddo/kappah/543348
Topp med spets,NEWBIE BABY,girl,Toppar &amp; t-shirts,74  - Ej i lager,"90,30:- 129:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/topp-med-spets/543348,https://www.kappahl.com/ProductImages/543348/543348_L.jpg?preset=ProductImageMagnified,543348,https://storage.googleapis.com/urbankiddo/kappah/543348
Topp med spets,NEWBIE BABY,girl,Toppar &amp; t-shirts,80  - Ej i lager,"90,30:- 129:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/topp-med-spets/543348,https://www.kappahl.com/ProductImages/543348/543348_L.jpg?preset=ProductImageMagnified,543348,https://storage.googleapis.com/urbankiddo/kappah/543348
Topp med spets,NEWBIE BABY,girl,Toppar &amp; t-shirts,86  - Ej i lager,"90,30:- 129:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/topp-med-spets/543348,https://www.kappahl.com/ProductImages/543348/543348_L.jpg?preset=ProductImageMagnified,543348,https://storage.googleapis.com/urbankiddo/kappah/543348
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,Finns i butik,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,62  - Ej i lager,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,68  - Ej i lager,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,74  - Ej i lager,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,80  - Ej i lager,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Tunika,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,86  - Ej i lager,"64,50:- 129:- -50%",Grå,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/tunika/535567,https://www.kappahl.com/ProductImages/535567/535567_L.jpg?preset=ProductImageMagnified,535567,https://storage.googleapis.com/urbankiddo/kappah/535567
Långärmad t-shirt med tryck,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,Finns i butik,"44,50:- 149:- -70%",Svart,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/langarmad-t-shirt-med-tryck/563981,https://www.kappahl.com/ProductImages/563981/563981_L.jpg?preset=ProductImageMagnified,563981,https://storage.googleapis.com/urbankiddo/kappah/563981
Långärmad t-shirt med tryck,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,62/68  - Ej i lager,"44,50:- 149:- -70%",Svart,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/langarmad-t-shirt-med-tryck/563981,https://www.kappahl.com/ProductImages/563981/563981_L.jpg?preset=ProductImageMagnified,563981,https://storage.googleapis.com/urbankiddo/kappah/563981
Långärmad t-shirt med tryck,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,74/80  - Ej i lager,"44,50:- 149:- -70%",Svart,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/langarmad-t-shirt-med-tryck/563981,https://www.kappahl.com/ProductImages/563981/563981_L.jpg?preset=ProductImageMagnified,563981,https://storage.googleapis.com/urbankiddo/kappah/563981
Långärmad t-shirt med tryck,DESIGN BY KAPPAHL,girl,Toppar &amp; t-shirts,86  - Ej i lager,"44,50:- 149:- -70%",Svart,https://www.kappahl.com/sv-SE/barn/toppar-t-shirts/langarmad-t-shirt-med-tryck/563981,https://www.kappahl.com/ProductImages/563981/563981_L.jpg?preset=ProductImageMagnified,563981,https://storage.googleapis.com/urbankiddo/kappah/563981
Blus,NEWBIE BABY,girl,Skjortor &amp; blusar,62 ,"104,30:- 149:- -30%",Lila,https://www.kappahl.com/sv-SE/barn/skjortor-blusar/blus/643296,https://www.kappahl.com/ProductImages/643296/643296_L.jpg?preset=ProductImageMagnified,643296,https://storage.googleapis.com/urbankiddo/kappah/643296
Blus,NEWBIE BABY,girl,Skjortor &amp; blusar,68 ,"104,30:- 149:- -30%",Lila,https://www.kappahl.com/sv-SE/barn/skjortor-blusar/blus/643296,https://www.kappahl.com/ProductImages/643296/643296_L.jpg?preset=ProductImageMagnified,643296,https://storage.googleapis.com/urbankiddo/kappah/643296
Blus,NEWBIE BABY,girl,Skjortor &amp; blusar,74  - Ej i lager,"104,30:- 149:- -30%",Lila,https://www.kappahl.com/sv-SE/barn/skjortor-blusar/blus/643296,https://www.kappahl.com/ProductImages/643296/643296_L.jpg?preset=ProductImageMagnified,643296,https://storage.googleapis.com/urbankiddo/kappah/643296
Blus,NEWBIE BABY,girl,Skjortor &amp; blusar,80 ,"104,30:- 149:- -30%",Lila,https://www.kappahl.com/sv-SE/barn/skjortor-blusar/blus/643296,https://www.kappahl.com/ProductImages/643296/643296_L.jpg?preset=ProductImageMagnified,643296,https://storage.googleapis.com/urbankiddo/kappah/643296
Blus,NEWBIE BABY,girl,Skjortor &amp; blusar,86 ,"104,30:- 149:- -30%",Lila,https://www.kappahl.com/sv-SE/barn/skjortor-blusar/blus/643296,https://www.kappahl.com/ProductImages/643296/643296_L.jpg?preset=ProductImageMagnified,643296,https://storage.googleapis.com/urbankiddo/kappah/643296
Leggings,DESIGN BY KAPPAHL,girl,Byxor,62 ,99:-,Beige,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/628040,https://www.kappahl.com/ProductImages/628040/628040_L.jpg?preset=ProductImageMagnified,628040,https://storage.googleapis.com/urbankiddo/kappah/628040
Leggings,DESIGN BY KAPPAHL,girl,Byxor,68 ,99:-,Beige,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/628040,https://www.kappahl.com/ProductImages/628040/628040_L.jpg?preset=ProductImageMagnified,628040,https://storage.googleapis.com/urbankiddo/kappah/628040
Leggings,DESIGN BY KAPPAHL,girl,Byxor,74 ,99:-,Beige,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/628040,https://www.kappahl.com/ProductImages/628040/628040_L.jpg?preset=ProductImageMagnified,628040,https://storage.googleapis.com/urbankiddo/kappah/628040
Leggings,DESIGN BY KAPPAHL,girl,Byxor,80 ,99:-,Beige,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/628040,https://www.kappahl.com/ProductImages/628040/628040_L.jpg?preset=ProductImageMagnified,628040,https://storage.googleapis.com/urbankiddo/kappah/628040
Leggings,DESIGN BY KAPPAHL,girl,Byxor,86 ,99:-,Beige,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/628040,https://www.kappahl.com/ProductImages/628040/628040_L.jpg?preset=ProductImageMagnified,628040,https://storage.googleapis.com/urbankiddo/kappah/628040
Leggings,DESIGN BY KAPPAHL,girl,Byxor,62 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/633511,https://www.kappahl.com/ProductImages/633511/633511_L.jpg?preset=ProductImageMagnified,633511,https://storage.googleapis.com/urbankiddo/kappah/633511
Leggings,DESIGN BY KAPPAHL,girl,Byxor,68 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/633511,https://www.kappahl.com/ProductImages/633511/633511_L.jpg?preset=ProductImageMagnified,633511,https://storage.googleapis.com/urbankiddo/kappah/633511
Leggings,DESIGN BY KAPPAHL,girl,Byxor,74 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/633511,https://www.kappahl.com/ProductImages/633511/633511_L.jpg?preset=ProductImageMagnified,633511,https://storage.googleapis.com/urbankiddo/kappah/633511
Leggings,DESIGN BY KAPPAHL,girl,Byxor,80 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/633511,https://www.kappahl.com/ProductImages/633511/633511_L.jpg?preset=ProductImageMagnified,633511,https://storage.googleapis.com/urbankiddo/kappah/633511
Leggings,DESIGN BY KAPPAHL,girl,Byxor,86 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings/leggings/633511,https://www.kappahl.com/ProductImages/633511/633511_L.jpg?preset=ProductImageMagnified,633511,https://storage.googleapis.com/urbankiddo/kappah/633511
Blommiga leggings,NEWBIE BABY,girl,Byxor,56 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Blommiga leggings,NEWBIE BABY,girl,Byxor,62 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Blommiga leggings,NEWBIE BABY,girl,Byxor,68 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Blommiga leggings,NEWBIE BABY,girl,Byxor,74 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Blommiga leggings,NEWBIE BABY,girl,Byxor,80 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Blommiga leggings,NEWBIE BABY,girl,Byxor,86 ,129:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/657205,https://www.kappahl.com/ProductImages/657205/657205_E.jpg?preset=ProductImageMagnified,657205,https://storage.googleapis.com/urbankiddo/kappah/657205
Leggings med volang,NEWBIE BABY,girl,Byxor,56 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Leggings med volang,NEWBIE BABY,girl,Byxor,62 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Leggings med volang,NEWBIE BABY,girl,Byxor,68 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Leggings med volang,NEWBIE BABY,girl,Byxor,74 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Leggings med volang,NEWBIE BABY,girl,Byxor,80 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Leggings med volang,NEWBIE BABY,girl,Byxor,86  - Ej i lager,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-volang/633032,https://www.kappahl.com/ProductImages/633032/633032_L.jpg?preset=ProductImageMagnified,633032,https://storage.googleapis.com/urbankiddo/kappah/633032
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,56 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,62 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,68 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,74 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,80 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,86 ,99:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578070,https://www.kappahl.com/ProductImages/578070/578070_L_1.jpg?preset=ProductImageMagnified,578070,https://storage.googleapis.com/urbankiddo/kappah/578070
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,56 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,62 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,68 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,74 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,80 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Mjukisbyxa med volang,NEWBIE BABY,girl,Byxor,86 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/mjukisbyxa-med-volang/578112,https://www.kappahl.com/ProductImages/578112/578112_L_1.jpg?preset=ProductImageMagnified,578112,https://storage.googleapis.com/urbankiddo/kappah/578112
Blommiga leggings,NEWBIE BABY,girl,Byxor,56 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Blommiga leggings,NEWBIE BABY,girl,Byxor,62 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Blommiga leggings,NEWBIE BABY,girl,Byxor,68 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Blommiga leggings,NEWBIE BABY,girl,Byxor,74 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Blommiga leggings,NEWBIE BABY,girl,Byxor,80 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Blommiga leggings,NEWBIE BABY,girl,Byxor,86 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/byxor-leggings/blommiga-leggings/658039,https://www.kappahl.com/ProductImages/658039/658039_L.jpg?preset=ProductImageMagnified,658039,https://storage.googleapis.com/urbankiddo/kappah/658039
Leggings med rosett,NEWBIE BABY,girl,Byxor,56 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Leggings med rosett,NEWBIE BABY,girl,Byxor,62 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Leggings med rosett,NEWBIE BABY,girl,Byxor,68 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Leggings med rosett,NEWBIE BABY,girl,Byxor,74  - Ej i lager,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Leggings med rosett,NEWBIE BABY,girl,Byxor,80  - Ej i lager,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Leggings med rosett,NEWBIE BABY,girl,Byxor,86  - Ej i lager,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/byxor-leggings/leggings-med-rosett/579037,https://www.kappahl.com/ProductImages/579037/579037_L.jpg?preset=ProductImageMagnified,579037,https://storage.googleapis.com/urbankiddo/kappah/579037
Byxa,NEWBIE BABY,girl,Byxor,56 ,149:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/byxa/616870,https://www.kappahl.com/ProductImages/616870/616870_L.jpg?preset=ProductImageMagnified,616870,https://storage.googleapis.com/urbankiddo/kappah/616870
Byxa,NEWBIE BABY,girl,Byxor,62 ,149:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/byxa/616870,https://www.kappahl.com/ProductImages/616870/616870_L.jpg?preset=ProductImageMagnified,616870,https://storage.googleapis.com/urbankiddo/kappah/616870
Byxa,NEWBIE BABY,girl,Byxor,68 ,149:-,Offwhite,https://www.kappahl.com/sv-SE/barn/byxor-leggings/byxa/616870,https://www.kappahl.com/ProductImages/616870/616870_L.jpg?preset=ProductImageMagnified,616870,https://storage.googleapis.com/urbankiddo/kappah/616870
