name,brand,gender,category,size,price,color,url,img_url,article_no
"Strumpor Daisy 3-pack, Mixed colours",Ellos Kids,"
Flicka			",panties,31/33,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-daisy-3-pack-p46309127-62112704,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image4/strumpor_daisy_3-pack-46309127-62112704-org.jpg,46309127
"Strumpor Daisy 3-pack, Mixed colours",Ellos Kids,"
Flicka			",panties,34/36,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-daisy-3-pack-p46309127-62112704,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image4/strumpor_daisy_3-pack-46309127-62112704-org.jpg,46309127
"Strumpor Daisy 3-pack, Mixed colours",Ellos Kids,"
Flicka			",panties,37/39,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-daisy-3-pack-p46309127-62112704,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image4/strumpor_daisy_3-pack-46309127-62112704-org.jpg,46309127
"Strumpor för nyfödd 3-pack, 2 Green + 1 Cream",Ellos Kids,"
Barn			",panties,No size,"119 kr

        449 kr","
Grön			",https://cdon.se/klader/strumpor-for-nyfodd-3-pack-p46350127-62109320,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image704/sockar_i_3-pack_fr_nyfdd-46350127-62109320-org.jpg,46350127
"Babysockar i 4-pack, Pink+grey+black+white",Ellos Kids,"
Barn			",panties,22/24,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/babysockar-i-4-pack-p46350934-62113002,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image628/babysockar_i_4-pack-46350934-62113002-org.jpg,46350934
"Julstrumpa 3-pack, Multi",Ellos Kids,"
Barn			",panties,16/18,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/julstrumpa-3-pack-p46351011-58729939,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image507/julstrumpa_3-pack-46351011-58729939-org.jpg,46351011
"Julstrumpa 3-pack, Multi",Ellos Kids,"
Barn			",panties,19/21,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/julstrumpa-3-pack-p46351011-58729939,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image507/julstrumpa_3-pack-46351011-58729939-org.jpg,46351011
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,22/24,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,25/27,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,28/30,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,31/33,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,34/36,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Strumpor Tea 3-pack, Grey/white/pink",Ellos Kids,"
Flicka			",panties,37/39,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/strumpor-tea-3-pack-p46729925-62114047,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image647/strumpor_tea_3-pack-46729925-62114047-org.jpg,46729925
"Bambustrumpor Barn 5-Pack, Svart",Walking Bamboo,"
Barn - Unisex			",panties,27-30 (4-6 År),"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/bambustrumpor-barn-5-pack-p47707331-63498129,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image151/bambustrumpor_barn_5-pack-47707331-63498129-org.jpeg,47707331
"Bambustrumpor Barn 5-Pack, Svart",Walking Bamboo,"
Barn - Unisex			",panties,31-34 (6-8 År),"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/bambustrumpor-barn-5-pack-p47707331-63498129,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image151/bambustrumpor_barn_5-pack-47707331-63498129-org.jpeg,47707331
"Bambustrumpor Barn 10-Pack, Svart",Walking Bamboo,"
Barn - Unisex			",panties,27-30 (4-6 År),"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/bambustrumpor-barn-10-pack-p47707332-63498134,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image521/bambustrumpor_barn_10-pack-47707332-63498134-org.jpeg,47707332
"Bambustrumpor Barn 10-Pack, Svart",Walking Bamboo,"
Barn - Unisex			",panties,31-34 (6-8 År),"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/bambustrumpor-barn-10-pack-p47707332-63498134,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image521/bambustrumpor_barn_10-pack-47707332-63498134-org.jpeg,47707332
"Sportsockar 5-pack, White with black stripe",Ellos Kids,"
Pojke			",panties,25/27,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/sportsockar-5-pack-p47717176-63594694,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image370/sportsockar_5-pack-47717176-63594694-org.jpg,47717176
"Sportsockar 5-pack, White with black stripe",Ellos Kids,"
Pojke			",panties,28/30,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/sportsockar-5-pack-p47717176-63594694,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image370/sportsockar_5-pack-47717176-63594694-org.jpg,47717176
"Sportsockar 5-pack, White with black stripe",Ellos Kids,"
Pojke			",panties,31/33,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/sportsockar-5-pack-p47717176-63594694,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image370/sportsockar_5-pack-47717176-63594694-org.jpg,47717176
"Sportsockar 5-pack, White with black stripe",Ellos Kids,"
Pojke			",panties,34/36,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/sportsockar-5-pack-p47717176-63594694,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image370/sportsockar_5-pack-47717176-63594694-org.jpg,47717176
"Sportsockar 5-pack, White with black stripe",Ellos Kids,"
Pojke			",panties,37/39,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/sportsockar-5-pack-p47717176-63594694,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image370/sportsockar_5-pack-47717176-63594694-org.jpg,47717176
"Halksockor Barn 9-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,19-21 (9-12 Mån),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-9-pack-p47756778-63686167,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image588/halksockor_barn_9-pack-47756778-63686167-org.jpeg,47756778
"Halksockor Barn 9-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,22-24 (1-2 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-9-pack-p47756778-63686167,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image588/halksockor_barn_9-pack-47756778-63686167-org.jpeg,47756778
"Halksockor Barn 9-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,25-27 (2-4 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-9-pack-p47756778-63686167,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image588/halksockor_barn_9-pack-47756778-63686167-org.jpeg,47756778
"Halksockor Barn 9-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,28-30 (4-6 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-9-pack-p47756778-63686167,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image588/halksockor_barn_9-pack-47756778-63686167-org.jpeg,47756778
"Halksockor Barn 12-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,19-21 (9-12 Mån),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756779-63686176,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image42/halksockor_barn_12-pack-47756779-63686176-org.jpeg,47756779
"Halksockor Barn 12-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,22-24 (1-2 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756779-63686176,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image42/halksockor_barn_12-pack-47756779-63686176-org.jpeg,47756779
"Halksockor Barn 12-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,25-27 (2-4 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756779-63686176,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image42/halksockor_barn_12-pack-47756779-63686176-org.jpeg,47756779
"Halksockor Barn 12-Pack, Grå/Svart/Röd",Walking,"
Pojke			",panties,28-30 (4-6 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756779-63686176,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image42/halksockor_barn_12-pack-47756779-63686176-org.jpeg,47756779
"Halksockor Barn 6-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,19-21 (9-12 Mån),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-6-pack-p47756780-63686185,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image38/halksockor_barn_6-pack-47756780-63686185-org.jpeg,47756780
"Halksockor Barn 6-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,22-24 (1-2 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-6-pack-p47756780-63686185,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image38/halksockor_barn_6-pack-47756780-63686185-org.jpeg,47756780
"Halksockor Barn 6-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,25-27 (2-4 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-6-pack-p47756780-63686185,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image38/halksockor_barn_6-pack-47756780-63686185-org.jpeg,47756780
"Halksockor Barn 6-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,28-30 (4-6 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-6-pack-p47756780-63686185,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image38/halksockor_barn_6-pack-47756780-63686185-org.jpeg,47756780
"Halksockor Barn 12-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,19-21 (9-12 Mån),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756782-63686203,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image136/halksockor_barn_12-pack-47756782-63686203-org.jpeg,47756782
"Halksockor Barn 12-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,22-24 (1-2 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756782-63686203,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image136/halksockor_barn_12-pack-47756782-63686203-org.jpeg,47756782
"Halksockor Barn 12-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,25-27 (2-4 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756782-63686203,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image136/halksockor_barn_12-pack-47756782-63686203-org.jpeg,47756782
"Halksockor Barn 12-Pack, Rosa/Cerise",Walking,"
Pojke			",panties,28-30 (4-6 År),"119 kr

        449 kr","
Vit			",https://cdon.se/klader/halksockor-barn-12-pack-p47756782-63686203,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image136/halksockor_barn_12-pack-47756782-63686203-org.jpeg,47756782
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,23/26,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168148,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image56/strumpor_spiderman_3_pack-48168148-66033193-org.jpg,48168148
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,27/30,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168148,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image56/strumpor_spiderman_3_pack-48168148-66033193-org.jpg,48168148
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,31/34,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168148,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image56/strumpor_spiderman_3_pack-48168148-66033193-org.jpg,48168148
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,23/26,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168149,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image55/strumpor_spiderman_3_pack-48168149-66033194-org.jpg,48168149
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,27/30,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168149,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image55/strumpor_spiderman_3_pack-48168149-66033194-org.jpg,48168149
Strumpor Spiderman 3 pack,Walking,"
Barn - Unisex			",panties,31/34,"119 kr

        449 kr","
Vit			",https://cdon.se/diverse/strumpor-spiderman-3-pack-p48168149,https://cdn.cdon.com/media-dynamic/images/product/documentproduct/documentproduct/image55/strumpor_spiderman_3_pack-48168149-66033194-org.jpg,48168149
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,110/116,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,122/128,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,134/140,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,158/164,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,86/92,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosa Gloria i 7-pack, Patterned x 5 + single color x 2",Ellos Kids,"
Flicka			",jackets,98/104,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosa-gloria-i-7-pack-p46350879-62112700,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image857/boxertrosa_gloria_i_7-pack-46350879-62112700-org.jpg,46350879
"Boxertrosor Mia i 5-pack, White + pink + blue + green + purple",Ellos Kids,"
Flicka			",jackets,110/116,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-mia-i-5-pack-p46708989-62113469,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image133/boxertrosor_mia_i_5-pack-46708989-62113469-org.jpg,46708989
"Boxertrosor Mia i 5-pack, White + pink + blue + green + purple",Ellos Kids,"
Flicka			",jackets,122/128,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-mia-i-5-pack-p46708989-62113469,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image133/boxertrosor_mia_i_5-pack-46708989-62113469-org.jpg,46708989
"Boxertrosor Mia i 5-pack, White + pink + blue + green + purple",Ellos Kids,"
Flicka			",jackets,134/140,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-mia-i-5-pack-p46708989-62113469,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image133/boxertrosor_mia_i_5-pack-46708989-62113469-org.jpg,46708989
"Boxertrosor Mia i 5-pack, White + pink + blue + green + purple",Ellos Kids,"
Flicka			",jackets,86/92,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-mia-i-5-pack-p46708989-62113469,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image133/boxertrosor_mia_i_5-pack-46708989-62113469-org.jpg,46708989
"Boxertrosor Mia i 5-pack, White + pink + blue + green + purple",Ellos Kids,"
Flicka			",jackets,98/104,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-mia-i-5-pack-p46708989-62113469,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image133/boxertrosor_mia_i_5-pack-46708989-62113469-org.jpg,46708989
3 par trosor Frozen/Frost,Disney Frozen,"
Flicka			",jackets,6/8 år,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/3-par-trosor-frozen-frost-p47773005,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image438/3_par_trosor_frozenfrost-47773005-63758651-org.jpg,47773005
"Trosa Sofie 3-pack, Mixed Colour Pattern",Ellos Kids,"
Flicka			",jackets,110/116,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/trosa-sofie-3-pack-p46350534-62110994,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image564/trosa_sofie_3-pack-46350534-62110994-org.jpg,46350534
"Trosa Sofie 3-pack, Mixed Colour Pattern",Ellos Kids,"
Flicka			",jackets,134/140,"119 kr

        449 kr","
Vit			",https://cdon.se/klader/trosa-sofie-3-pack-p46350534-62110994,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image564/trosa_sofie_3-pack-46350534-62110994-org.jpg,46350534
"Boxertrosor Leia i 5-pack, Green + white / black + pink + black + striped",Ellos Kids,"
Flicka			",jackets,134/140,"119 kr

        449 kr","
Flerfärgad			",https://cdon.se/klader/boxertrosor-leia-i-5-pack-p46708986-62113465,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image991/boxertrosor_leia_i_5-pack-46708986-62113465-org.jpg,46708986
