article_no,gender,category,price,size,brand
526590,girl,Byxor,99,44,NEWBIE BABY
526590,girl,Byxor,99,50,NEWBIE BABY
526590,girl,Byxor,99,56,NEWBIE BABY
526590,girl,Byxor,99,62,NEWBIE BABY
526590,girl,Byxor,99,68,NEWBIE BABY
526590,girl,Byxor,99,74,NEWBIE BABY
526590,girl,Byxor,99,80,NEWBIE BABY
526590,girl,Byxor,99,86,NEWBIE BABY
693903,girl,Byxor,99,44,NEWBIE BABY
693903,girl,Byxor,99,50,NEWBIE BABY
693903,girl,Byxor,99,56,NEWBIE BABY
693903,girl,Byxor,99,62,NEWBIE BABY
693903,girl,Byxor,99,68,NEWBIE BABY
693903,girl,Byxor,99,74,NEWBIE BABY
332437,girl,Byxor,99,56,NEWBIE BABY
332437,girl,Byxor,99,62,NEWBIE BABY
332437,girl,Byxor,99,68,NEWBIE BABY
332437,girl,Byxor,99,74,NEWBIE BABY
332437,girl,Byxor,99,80,NEWBIE BABY
332437,girl,Byxor,99,86,NEWBIE BABY
253542,girl,Byxor,179,56,NEWBIE BABY
253542,girl,Byxor,179,62,NEWBIE BABY
253542,girl,Byxor,179,68,NEWBIE BABY
253542,girl,Byxor,179,74,NEWBIE BABY
253542,girl,Byxor,179,80,NEWBIE BABY
253542,girl,Byxor,179,86,NEWBIE BABY
828376,girl,Byxor,179,56,NEWBIE BABY
828376,girl,Byxor,179,62,NEWBIE BABY
828376,girl,Byxor,179,68,NEWBIE BABY
828376,girl,Byxor,179,74,NEWBIE BABY
828376,girl,Byxor,179,80,NEWBIE BABY
828376,girl,Byxor,179,86,NEWBIE BABY
654947,girl,Byxor,104,56,NEWBIE BABY
654947,girl,Byxor,104,62,NEWBIE BABY
654947,girl,Byxor,104,68,NEWBIE BABY
654947,girl,Byxor,104,74,NEWBIE BABY
654947,girl,Byxor,104,80,NEWBIE BABY
654947,girl,Byxor,104,86,NEWBIE BABY
590463,girl,Byxor,125,56,NEWBIE BABY
590463,girl,Byxor,125,62,NEWBIE BABY
590463,girl,Byxor,125,68,NEWBIE BABY
590463,girl,Byxor,125,74,NEWBIE BABY
590463,girl,Byxor,125,80,NEWBIE BABY
590463,girl,Byxor,125,86,NEWBIE BABY
647396,girl,Byxor,50,62,DESIGN BY KAPPAHL
647396,girl,Byxor,50,68,DESIGN BY KAPPAHL
647396,girl,Byxor,50,74,DESIGN BY KAPPAHL
647396,girl,Byxor,50,80,DESIGN BY KAPPAHL
647396,girl,Byxor,50,86,DESIGN BY KAPPAHL
542332,girl,Byxor,69,56,NEWBIE BABY
542332,girl,Byxor,69,62,NEWBIE BABY
542332,girl,Byxor,69,68,NEWBIE BABY
542332,girl,Byxor,69,74,NEWBIE BABY
542332,girl,Byxor,69,80,NEWBIE BABY
542332,girl,Byxor,69,86,NEWBIE BABY
610626,girl,Byxor,50,56,NEWBIE BABY
610626,girl,Byxor,50,62,NEWBIE BABY
610626,girl,Byxor,50,68,NEWBIE BABY
610626,girl,Byxor,50,74,NEWBIE BABY
610626,girl,Byxor,50,80,NEWBIE BABY
610626,girl,Byxor,50,86,NEWBIE BABY
608265,girl,Byxor,50,62,DESIGN BY KAPPAHL
608265,girl,Byxor,50,68,DESIGN BY KAPPAHL
608265,girl,Byxor,50,74,DESIGN BY KAPPAHL
608265,girl,Byxor,50,80,DESIGN BY KAPPAHL
608265,girl,Byxor,50,86,DESIGN BY KAPPAHL
555904,girl,Byxor,90,62,DESIGN BY KAPPAHL
555904,girl,Byxor,90,68,DESIGN BY KAPPAHL
555904,girl,Byxor,90,74,DESIGN BY KAPPAHL
555904,girl,Byxor,90,80,DESIGN BY KAPPAHL
555904,girl,Byxor,90,86,DESIGN BY KAPPAHL
590760,girl,Byxor,99,56,NEWBIE BABY
590760,girl,Byxor,99,62,NEWBIE BABY
590760,girl,Byxor,99,68,NEWBIE BABY
590760,girl,Byxor,99,74,NEWBIE BABY
590760,girl,Byxor,99,80,NEWBIE BABY
590760,girl,Byxor,99,86,NEWBIE BABY
542530,girl,Byxor,129,56,NEWBIE BABY
542530,girl,Byxor,129,62,NEWBIE BABY
542530,girl,Byxor,129,68,NEWBIE BABY
542530,girl,Byxor,129,74,NEWBIE BABY
542530,girl,Byxor,129,80,NEWBIE BABY
542530,girl,Byxor,129,86,NEWBIE BABY
641878,girl,Byxor,50,62,DESIGN BY KAPPAHL
641878,girl,Byxor,50,68,DESIGN BY KAPPAHL
641878,girl,Byxor,50,74,DESIGN BY KAPPAHL
641878,girl,Byxor,50,80,DESIGN BY KAPPAHL
641878,girl,Byxor,50,86,DESIGN BY KAPPAHL
590778,girl,Byxor,69,56,NEWBIE BABY
590778,girl,Byxor,69,62,NEWBIE BABY
590778,girl,Byxor,69,68,NEWBIE BABY
590778,girl,Byxor,69,74,NEWBIE BABY
590778,girl,Byxor,69,80,NEWBIE BABY
590778,girl,Byxor,69,86,NEWBIE BABY
590752,girl,Byxor,50,56,NEWBIE BABY
590752,girl,Byxor,50,62,NEWBIE BABY
590752,girl,Byxor,50,68,NEWBIE BABY
590752,girl,Byxor,50,74,NEWBIE BABY
590752,girl,Byxor,50,80,NEWBIE BABY
590752,girl,Byxor,50,86,NEWBIE BABY
575068,girl,Byxor,139,56,NEWBIE BABY
575068,girl,Byxor,139,62,NEWBIE BABY
575068,girl,Byxor,139,68,NEWBIE BABY
575068,girl,Byxor,139,74,NEWBIE BABY
575068,girl,Byxor,139,80,NEWBIE BABY
575068,girl,Byxor,139,86,NEWBIE BABY
607614,girl,Byxor,74,62,DESIGN BY KAPPAHL
607614,girl,Byxor,74,68,DESIGN BY KAPPAHL
607614,girl,Byxor,74,74,DESIGN BY KAPPAHL
607614,girl,Byxor,74,80,DESIGN BY KAPPAHL
607614,girl,Byxor,74,86,DESIGN BY KAPPAHL
547141,girl,Byxor,125,62,NEWBIE BABY
547141,girl,Byxor,125,68,NEWBIE BABY
547141,girl,Byxor,125,74,NEWBIE BABY
547141,girl,Byxor,125,80,NEWBIE BABY
547141,girl,Byxor,125,86,NEWBIE BABY
543025,girl,Byxor,69,56,NEWBIE BABY
543025,girl,Byxor,69,62,NEWBIE BABY
543025,girl,Byxor,69,68,NEWBIE BABY
543025,girl,Byxor,69,74,NEWBIE BABY
543025,girl,Byxor,69,80,NEWBIE BABY
543025,girl,Byxor,69,86,NEWBIE BABY
130948,girl,Byxor,50,44,NEWBIE BABY
130948,girl,Byxor,50,50,NEWBIE BABY
130948,girl,Byxor,50,56,NEWBIE BABY
130948,girl,Byxor,50,62,NEWBIE BABY
130948,girl,Byxor,50,68,NEWBIE BABY
130948,girl,Byxor,50,74,NEWBIE BABY
619494,girl,Leggings,129,62,DESIGN BY KAPPAHL
619494,girl,Leggings,129,68,DESIGN BY KAPPAHL
619494,girl,Leggings,129,74,DESIGN BY KAPPAHL
619494,girl,Leggings,129,80,DESIGN BY KAPPAHL
619494,girl,Leggings,129,86,DESIGN BY KAPPAHL
628040,girl,Leggings,99,62,DESIGN BY KAPPAHL
628040,girl,Leggings,99,68,DESIGN BY KAPPAHL
628040,girl,Leggings,99,74,DESIGN BY KAPPAHL
628040,girl,Leggings,99,80,DESIGN BY KAPPAHL
628040,girl,Leggings,99,86,DESIGN BY KAPPAHL
664995,girl,Leggings,149,62,DESIGN BY KAPPAHL
664995,girl,Leggings,149,68,DESIGN BY KAPPAHL
664995,girl,Leggings,149,74,DESIGN BY KAPPAHL
664995,girl,Leggings,149,80,DESIGN BY KAPPAHL
664995,girl,Leggings,149,86,DESIGN BY KAPPAHL
600791,girl,Leggings,99,56,NEWBIE BABY
600791,girl,Leggings,99,62,NEWBIE BABY
600791,girl,Leggings,99,68,NEWBIE BABY
600791,girl,Leggings,99,74,NEWBIE BABY
600791,girl,Leggings,99,80,NEWBIE BABY
600791,girl,Leggings,99,86,NEWBIE BABY
278267,girl,Leggings,99,44,NEWBIE BABY
278267,girl,Leggings,99,50,NEWBIE BABY
278267,girl,Leggings,99,56,NEWBIE BABY
278267,girl,Leggings,99,62,NEWBIE BABY
278267,girl,Leggings,99,68,NEWBIE BABY
278267,girl,Leggings,99,74,NEWBIE BABY
278267,girl,Leggings,99,80,NEWBIE BABY
278267,girl,Leggings,99,86,NEWBIE BABY
229260,girl,Leggings,99,44,NEWBIE BABY
229260,girl,Leggings,99,50,NEWBIE BABY
229260,girl,Leggings,99,56,NEWBIE BABY
229260,girl,Leggings,99,62,NEWBIE BABY
229260,girl,Leggings,99,68,NEWBIE BABY
229260,girl,Leggings,99,74,NEWBIE BABY
229260,girl,Leggings,99,80,NEWBIE BABY
229260,girl,Leggings,99,86,NEWBIE BABY
537308,girl,Leggings,99,44,NEWBIE BABY
537308,girl,Leggings,99,50,NEWBIE BABY
537308,girl,Leggings,99,56,NEWBIE BABY
537308,girl,Leggings,99,62,NEWBIE BABY
537308,girl,Leggings,99,68,NEWBIE BABY
537308,girl,Leggings,99,74,NEWBIE BABY
537308,girl,Leggings,99,80,NEWBIE BABY
537308,girl,Leggings,99,86,NEWBIE BABY
141606,girl,Leggings,99,44,NEWBIE BABY
141606,girl,Leggings,99,50,NEWBIE BABY
141606,girl,Leggings,99,56,NEWBIE BABY
141606,girl,Leggings,99,62,NEWBIE BABY
141606,girl,Leggings,99,68,NEWBIE BABY
141606,girl,Leggings,99,74,NEWBIE BABY
141606,girl,Leggings,99,80,NEWBIE BABY
141606,girl,Leggings,99,86,NEWBIE BABY
526590,girl,Leggings,99,44,NEWBIE BABY
526590,girl,Leggings,99,50,NEWBIE BABY
526590,girl,Leggings,99,56,NEWBIE BABY
526590,girl,Leggings,99,62,NEWBIE BABY
526590,girl,Leggings,99,68,NEWBIE BABY
526590,girl,Leggings,99,74,NEWBIE BABY
526590,girl,Leggings,99,80,NEWBIE BABY
526590,girl,Leggings,99,86,NEWBIE BABY
693903,girl,Leggings,99,44,NEWBIE BABY
693903,girl,Leggings,99,50,NEWBIE BABY
693903,girl,Leggings,99,56,NEWBIE BABY
693903,girl,Leggings,99,62,NEWBIE BABY
693903,girl,Leggings,99,68,NEWBIE BABY
693903,girl,Leggings,99,74,NEWBIE BABY
593616,girl,Leggings,50,56,NEWBIE BABY
593616,girl,Leggings,50,62,NEWBIE BABY
593616,girl,Leggings,50,68,NEWBIE BABY
593616,girl,Leggings,50,74,NEWBIE BABY
593616,girl,Leggings,50,80,NEWBIE BABY
593616,girl,Leggings,50,86,NEWBIE BABY
590760,girl,Leggings,99,56,NEWBIE BABY
590760,girl,Leggings,99,62,NEWBIE BABY
590760,girl,Leggings,99,68,NEWBIE BABY
590760,girl,Leggings,99,74,NEWBIE BABY
590760,girl,Leggings,99,80,NEWBIE BABY
590760,girl,Leggings,99,86,NEWBIE BABY
590778,girl,Leggings,69,56,NEWBIE BABY
590778,girl,Leggings,69,62,NEWBIE BABY
590778,girl,Leggings,69,68,NEWBIE BABY
590778,girl,Leggings,69,74,NEWBIE BABY
590778,girl,Leggings,69,80,NEWBIE BABY
590778,girl,Leggings,69,86,NEWBIE BABY
590752,girl,Leggings,50,56,NEWBIE BABY
590752,girl,Leggings,50,62,NEWBIE BABY
590752,girl,Leggings,50,68,NEWBIE BABY
590752,girl,Leggings,50,74,NEWBIE BABY
590752,girl,Leggings,50,80,NEWBIE BABY
590752,girl,Leggings,50,86,NEWBIE BABY
553859,girl,Leggings,69,56,NEWBIE BABY
553859,girl,Leggings,69,62,NEWBIE BABY
553859,girl,Leggings,69,68,NEWBIE BABY
553859,girl,Leggings,69,74,NEWBIE BABY
553859,girl,Leggings,69,80,NEWBIE BABY
553859,girl,Leggings,69,86,NEWBIE BABY
130948,girl,Leggings,50,44,NEWBIE BABY
130948,girl,Leggings,50,50,NEWBIE BABY
130948,girl,Leggings,50,56,NEWBIE BABY
130948,girl,Leggings,50,62,NEWBIE BABY
130948,girl,Leggings,50,68,NEWBIE BABY
130948,girl,Leggings,50,74,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,56,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,62,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,68,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,74,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,80,NEWBIE BABY
588632,girl,Jumpsuits &amp; onesies,129,86,NEWBIE BABY
647206,girl,Jumpsuits &amp; onesies,129,62,DESIGN BY KAPPAHL
647206,girl,Jumpsuits &amp; onesies,129,68,DESIGN BY KAPPAHL
647206,girl,Jumpsuits &amp; onesies,129,74,DESIGN BY KAPPAHL
647206,girl,Jumpsuits &amp; onesies,129,80,DESIGN BY KAPPAHL
647206,girl,Jumpsuits &amp; onesies,129,86,DESIGN BY KAPPAHL
581595,girl,Jumpsuits &amp; onesies,129,56,NEWBIE BABY
581595,girl,Jumpsuits &amp; onesies,129,62,NEWBIE BABY
581595,girl,Jumpsuits &amp; onesies,129,68,NEWBIE BABY
581595,girl,Jumpsuits &amp; onesies,129,74,NEWBIE BABY
581595,girl,Jumpsuits &amp; onesies,129,80,NEWBIE BABY
581595,girl,Jumpsuits &amp; onesies,129,86,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,56,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,62,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,68,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,74,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,80,NEWBIE BABY
597179,girl,Jumpsuits &amp; onesies,104,86,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,56,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,62,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,68,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,74,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,80,NEWBIE BABY
586602,girl,Jumpsuits &amp; onesies,139,86,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,56,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,62,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,68,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,74,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,80,NEWBIE BABY
600890,girl,Jumpsuits &amp; onesies,139,86,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,56,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,62,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,68,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,74,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,80,NEWBIE BABY
600908,girl,Jumpsuits &amp; onesies,199,86,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,56,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,62,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,68,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,74,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,80,NEWBIE BABY
533729,girl,Jumpsuits &amp; onesies,199,86,NEWBIE BABY
487793,girl,Jumpsuits &amp; onesies,140,56,NEWBIE BABY
487793,girl,Jumpsuits &amp; onesies,140,62,NEWBIE BABY
487793,girl,Jumpsuits &amp; onesies,140,68,NEWBIE BABY
487793,girl,Jumpsuits &amp; onesies,140,74,NEWBIE BABY
487777,girl,Jumpsuits &amp; onesies,195,56,NEWBIE BABY
487777,girl,Jumpsuits &amp; onesies,195,62,NEWBIE BABY
487777,girl,Jumpsuits &amp; onesies,195,68,NEWBIE BABY
487777,girl,Jumpsuits &amp; onesies,195,74,NEWBIE BABY
793299,girl,Klänningar &amp; kjolar,699,ONESIZE,NEWBIE BABY
614099,girl,Festkläder,179,62,DESIGN BY KAPPAHL
614099,girl,Festkläder,179,68,DESIGN BY KAPPAHL
614099,girl,Festkläder,179,74,DESIGN BY KAPPAHL
614099,girl,Festkläder,179,80,DESIGN BY KAPPAHL
614099,girl,Festkläder,179,86,DESIGN BY KAPPAHL
615567,girl,Festkläder,129,62,DESIGN BY KAPPAHL
615567,girl,Festkläder,129,68,DESIGN BY KAPPAHL
615567,girl,Festkläder,129,74,DESIGN BY KAPPAHL
615567,girl,Festkläder,129,80,DESIGN BY KAPPAHL
615567,girl,Festkläder,129,86,DESIGN BY KAPPAHL
611012,girl,Festkläder,60,ONESIZE,DESIGN BY KAPPAHL
616896,girl,Festkläder,74,62,DESIGN BY KAPPAHL
616896,girl,Festkläder,74,68,DESIGN BY KAPPAHL
616896,girl,Festkläder,74,74,DESIGN BY KAPPAHL
616896,girl,Festkläder,74,80,DESIGN BY KAPPAHL
616896,girl,Festkläder,74,86,DESIGN BY KAPPAHL
646117,girl,Festkläder,50,13-14,DESIGN BY KAPPAHL
646117,girl,Festkläder,50,15-16,DESIGN BY KAPPAHL
646117,girl,Festkläder,50,17-18,DESIGN BY KAPPAHL
646117,girl,Festkläder,50,19-20,DESIGN BY KAPPAHL
659649,girl,Tröjor &amp; koftor,129,56,NEWBIE BABY
659649,girl,Tröjor &amp; koftor,129,62,NEWBIE BABY
659649,girl,Tröjor &amp; koftor,129,68,NEWBIE BABY
659649,girl,Tröjor &amp; koftor,129,74,NEWBIE BABY
659649,girl,Tröjor &amp; koftor,129,80,NEWBIE BABY
659649,girl,Tröjor &amp; koftor,129,86,NEWBIE BABY
633578,girl,Tröjor &amp; koftor,149,62,DESIGN BY KAPPAHL
633578,girl,Tröjor &amp; koftor,149,68,DESIGN BY KAPPAHL
633578,girl,Tröjor &amp; koftor,149,74,DESIGN BY KAPPAHL
633578,girl,Tröjor &amp; koftor,149,80,DESIGN BY KAPPAHL
633578,girl,Tröjor &amp; koftor,149,86,DESIGN BY KAPPAHL
654673,girl,Tröjor &amp; koftor,199,56,NEWBIE BABY
654673,girl,Tröjor &amp; koftor,199,62,NEWBIE BABY
654673,girl,Tröjor &amp; koftor,199,68,NEWBIE BABY
654673,girl,Tröjor &amp; koftor,199,74,NEWBIE BABY
654673,girl,Tröjor &amp; koftor,199,80,NEWBIE BABY
654673,girl,Tröjor &amp; koftor,199,86,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,56,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,62,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,68,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,74,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,80,NEWBIE BABY
654657,girl,Tröjor &amp; koftor,199,86,NEWBIE BABY
656827,girl,Tröjor &amp; koftor,129,62,NEWBIE BABY
656827,girl,Tröjor &amp; koftor,129,68,NEWBIE BABY
656827,girl,Tröjor &amp; koftor,129,74,NEWBIE BABY
656827,girl,Tröjor &amp; koftor,129,80,NEWBIE BABY
656827,girl,Tröjor &amp; koftor,129,86,NEWBIE BABY
579516,girl,Tröjor &amp; koftor,149,68,NEWBIE BABY
579516,girl,Tröjor &amp; koftor,149,74,NEWBIE BABY
579516,girl,Tröjor &amp; koftor,149,80,NEWBIE BABY
579516,girl,Tröjor &amp; koftor,149,86,NEWBIE BABY
546887,girl,Tröjor &amp; koftor,249,74-80,NEWBIE BABY
546887,girl,Tröjor &amp; koftor,249,86-92,NEWBIE BABY
546887,girl,Tröjor &amp; koftor,249,98-104,NEWBIE BABY
546887,girl,Tröjor &amp; koftor,249,110-116,NEWBIE BABY
546887,girl,Tröjor &amp; koftor,249,122-128,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,56,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,62,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,68,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,74,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,80,NEWBIE BABY
581090,girl,Tröjor &amp; koftor,179,86,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,56,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,62,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,68,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,74,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,80,NEWBIE BABY
575126,girl,Tröjor &amp; koftor,129,86,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,56,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,62,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,68,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,74,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,80,NEWBIE BABY
575100,girl,Tröjor &amp; koftor,64,86,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,56,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,62,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,68,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,74,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,80,NEWBIE BABY
654632,girl,Tröjor &amp; koftor,199,86,NEWBIE BABY
494492,girl,Ytterkläder,299,56,NEWBIE BABY
494492,girl,Ytterkläder,299,62,NEWBIE BABY
494492,girl,Ytterkläder,299,68,NEWBIE BABY
494492,girl,Ytterkläder,299,74,NEWBIE BABY
546903,girl,Ytterkläder,279,62,NEWBIE BABY
546903,girl,Ytterkläder,279,68,NEWBIE BABY
546903,girl,Ytterkläder,279,74,NEWBIE BABY
546903,girl,Ytterkläder,279,80,NEWBIE BABY
546911,girl,Ytterkläder,279,62,NEWBIE BABY
546911,girl,Ytterkläder,279,68,NEWBIE BABY
546911,girl,Ytterkläder,279,74,NEWBIE BABY
546911,girl,Ytterkläder,279,80,NEWBIE BABY
544270,girl,Ytterkläder,279,56,NEWBIE BABY
544270,girl,Ytterkläder,279,62,NEWBIE BABY
544270,girl,Ytterkläder,279,68,NEWBIE BABY
544270,girl,Ytterkläder,279,74,NEWBIE BABY
653824,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653824,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653824,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653824,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
653808,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653808,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653808,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653808,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
621888,girl,Pyjamas,249,74-80,NEWBIE BABY
621888,girl,Pyjamas,249,86-92,NEWBIE BABY
622076,girl,Pyjamas,159,50,NEWBIE BABY
622076,girl,Pyjamas,159,56,NEWBIE BABY
622076,girl,Pyjamas,159,62,NEWBIE BABY
622076,girl,Pyjamas,159,68,NEWBIE BABY
622076,girl,Pyjamas,159,74,NEWBIE BABY
622076,girl,Pyjamas,159,80,NEWBIE BABY
622076,girl,Pyjamas,159,86,NEWBIE BABY
622043,girl,Pyjamas,159,50,NEWBIE BABY
622043,girl,Pyjamas,159,56,NEWBIE BABY
622043,girl,Pyjamas,159,62,NEWBIE BABY
622043,girl,Pyjamas,159,68,NEWBIE BABY
622043,girl,Pyjamas,159,74,NEWBIE BABY
622043,girl,Pyjamas,159,80,NEWBIE BABY
622043,girl,Pyjamas,159,86,NEWBIE BABY
630541,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
630541,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
630541,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
630541,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
627380,girl,Pyjamas,159,50,NEWBIE BABY
627380,girl,Pyjamas,159,56,NEWBIE BABY
627380,girl,Pyjamas,159,62,NEWBIE BABY
627380,girl,Pyjamas,159,68,NEWBIE BABY
627380,girl,Pyjamas,159,74,NEWBIE BABY
627380,girl,Pyjamas,159,80,NEWBIE BABY
627380,girl,Pyjamas,159,86,NEWBIE BABY
594069,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
594069,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
594069,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
594069,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
589176,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
589176,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
589176,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
589176,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
573717,girl,Pyjamas,159,50,NEWBIE BABY
573717,girl,Pyjamas,159,56,NEWBIE BABY
573717,girl,Pyjamas,159,62,NEWBIE BABY
573717,girl,Pyjamas,159,68,NEWBIE BABY
573717,girl,Pyjamas,159,74,NEWBIE BABY
573717,girl,Pyjamas,159,80,NEWBIE BABY
573717,girl,Pyjamas,159,86,NEWBIE BABY
377713,girl,Pyjamas,199,44,DESIGN BY KAPPAHL
377713,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
377713,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
377713,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
377713,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
653816,girl,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653816,girl,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653816,girl,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653816,girl,Pyjamas,199,86-92,DESIGN BY KAPPAHL
644021,girl,Pyjamas,111,50,NEWBIE BABY
644021,girl,Pyjamas,111,56,NEWBIE BABY
644021,girl,Pyjamas,111,62,NEWBIE BABY
644021,girl,Pyjamas,111,68,NEWBIE BABY
644021,girl,Pyjamas,111,74,NEWBIE BABY
644021,girl,Pyjamas,111,80,NEWBIE BABY
644021,girl,Pyjamas,111,86,NEWBIE BABY
644096,girl,Pyjamas,111,50,NEWBIE BABY
644096,girl,Pyjamas,111,56,NEWBIE BABY
644096,girl,Pyjamas,111,62,NEWBIE BABY
644096,girl,Pyjamas,111,68,NEWBIE BABY
644096,girl,Pyjamas,111,74,NEWBIE BABY
644096,girl,Pyjamas,111,80,NEWBIE BABY
644096,girl,Pyjamas,111,86,NEWBIE BABY
643734,girl,Pyjamas,139,50-56,DESIGN BY KAPPAHL
643734,girl,Pyjamas,139,62-68,DESIGN BY KAPPAHL
643734,girl,Pyjamas,139,74-80,DESIGN BY KAPPAHL
643734,girl,Pyjamas,139,86-92,DESIGN BY KAPPAHL
588939,girl,Pyjamas,111,50,NEWBIE BABY
588939,girl,Pyjamas,111,56,NEWBIE BABY
588939,girl,Pyjamas,111,62,NEWBIE BABY
588939,girl,Pyjamas,111,68,NEWBIE BABY
588939,girl,Pyjamas,111,74,NEWBIE BABY
588939,girl,Pyjamas,111,80,NEWBIE BABY
588939,girl,Pyjamas,111,86,NEWBIE BABY
588947,girl,Pyjamas,111,50,NEWBIE BABY
588947,girl,Pyjamas,111,56,NEWBIE BABY
588947,girl,Pyjamas,111,62,NEWBIE BABY
588947,girl,Pyjamas,111,68,NEWBIE BABY
588947,girl,Pyjamas,111,74,NEWBIE BABY
588947,girl,Pyjamas,111,80,NEWBIE BABY
588947,girl,Pyjamas,111,86,NEWBIE BABY
589051,girl,Pyjamas,111,50,NEWBIE BABY
589051,girl,Pyjamas,111,56,NEWBIE BABY
589051,girl,Pyjamas,111,62,NEWBIE BABY
589051,girl,Pyjamas,111,68,NEWBIE BABY
589051,girl,Pyjamas,111,74,NEWBIE BABY
589051,girl,Pyjamas,111,80,NEWBIE BABY
589051,girl,Pyjamas,111,86,NEWBIE BABY
