article_no,gender,category,price,new_size,brand
 7006468-02-07,girl,badklader,112,116,Ellos Kids
 7006468-02-07,girl,badklader,112,128,Ellos Kids
 7006468-02-07,girl,badklader,112,140,Ellos Kids
 7007914-01-07,girl,badklader,149,92,Ellos Kids
 7007914-01-07,girl,badklader,149,104,Ellos Kids
 7007914-01-07,girl,badklader,149,116,Ellos Kids
 7007914-01-07,girl,badklader,149,128,Ellos Kids
 7007914-01-07,girl,badklader,149,140,Ellos Kids
 7006470-01-07,girl,badklader,112,92,Ellos Kids
 7006470-01-07,girl,badklader,112,104,Ellos Kids
 7006470-01-07,girl,badklader,112,116,Ellos Kids
 7006470-01-07,girl,badklader,112,128,Ellos Kids
 7006470-01-07,girl,badklader,112,140,Ellos Kids
 7006469-02-07,girl,badklader,112,92,Ellos Kids
 7006469-02-07,girl,badklader,112,104,Ellos Kids
 7006469-02-07,girl,badklader,112,116,Ellos Kids
 7006469-02-07,girl,badklader,112,128,Ellos Kids
 7006469-02-07,girl,badklader,112,140,Ellos Kids
 7003123-02-07,girl,badklader,187,92,Ellos Kids
 7003123-02-07,girl,badklader,187,104,Ellos Kids
 7003123-02-07,girl,badklader,187,116,Ellos Kids
 7003123-02-07,girl,badklader,187,128,Ellos Kids
 7007471-01-07,girl,badklader,149,92,Ellos Kids
 7007471-01-07,girl,badklader,149,104,Ellos Kids
 7007471-01-07,girl,badklader,149,116,Ellos Kids
 7007471-01-07,girl,badklader,149,128,Ellos Kids
 7007471-01-07,girl,badklader,149,140,Ellos Kids
 7007470-01-07,girl,badklader,187,92,Ellos Kids
 7007470-01-07,girl,badklader,187,104,Ellos Kids
 7007470-01-07,girl,badklader,187,116,Ellos Kids
 7007470-01-07,girl,badklader,187,128,Ellos Kids
 7007470-01-07,girl,badklader,187,140,Ellos Kids
 7007470-01-07,girl,badklader,187,152,Ellos Kids
 7007470-01-07,girl,badklader,187,164,Ellos Kids
 7006471-04-07,girl,badklader,127,92,Ellos Kids
 7006471-04-07,girl,badklader,127,104,Ellos Kids
 7006471-04-07,girl,badklader,127,116,Ellos Kids
 7006471-04-07,girl,badklader,127,128,Ellos Kids
 7006471-04-07,girl,badklader,127,140,Ellos Kids
 7006471-04-07,girl,badklader,127,152,Ellos Kids
 7006471-04-07,girl,badklader,127,164,Ellos Kids
 7007629-01-07,girl,badklader,149,92,Ellos Kids
 7007629-01-07,girl,badklader,149,104,Ellos Kids
 7007629-01-07,girl,badklader,149,116,Ellos Kids
 7007629-01-07,girl,badklader,149,128,Ellos Kids
 7007629-01-07,girl,badklader,149,140,Ellos Kids
 7007629-01-07,girl,badklader,149,152,Ellos Kids
 7007629-01-07,girl,badklader,149,164,Ellos Kids
 7006475-01-07,girl,badklader,112,92,Ellos Kids
 7006475-01-07,girl,badklader,112,104,Ellos Kids
 7006475-01-07,girl,badklader,112,116,Ellos Kids
 7006475-01-07,girl,badklader,112,128,Ellos Kids
 7006475-01-07,girl,badklader,112,140,Ellos Kids
 1551180-01-11,girl,badklader,249,104,Ellos Home
 1551180-01-11,girl,badklader,249,116,Ellos Home
 1551180-01-11,girl,badklader,249,128,Ellos Home
 1551180-01-11,girl,badklader,249,140,Ellos Home
 7006470-02-07,girl,badklader,112,92,Ellos Kids
 7006470-02-07,girl,badklader,112,104,Ellos Kids
 7006470-02-07,girl,badklader,112,116,Ellos Kids
 7006470-02-07,girl,badklader,112,128,Ellos Kids
 7006470-02-07,girl,badklader,112,140,Ellos Kids
 7006475-02-07,girl,badklader,112,92,Ellos Kids
 7006475-02-07,girl,badklader,112,104,Ellos Kids
 7006475-02-07,girl,badklader,112,116,Ellos Kids
 7006475-02-07,girl,badklader,112,128,Ellos Kids
 7006475-02-07,girl,badklader,112,140,Ellos Kids
 7002943-01-07,girl,badklader,129,92,Ellos Kids
 7002943-01-07,girl,badklader,129,104,Ellos Kids
 7002943-01-07,girl,badklader,129,116,Ellos Kids
 7002943-01-07,girl,badklader,129,128,Ellos Kids
 7002943-01-07,girl,badklader,129,140,Ellos Kids
 7002966-01-07,girl,badklader,99,92,Ellos Kids
 7002966-01-07,girl,badklader,99,104,Ellos Kids
 7002966-01-07,girl,badklader,99,116,Ellos Kids
 7002966-01-07,girl,badklader,99,128,Ellos Kids
 7002966-01-07,girl,badklader,99,140,Ellos Kids
 7006474-02-05,girl,badklader,112,80,Ellos Kids
 7006474-02-05,girl,badklader,112,92,Ellos Kids
 7006474-02-05,girl,badklader,112,104,Ellos Kids
 7006474-02-05,girl,badklader,112,116,Ellos Kids
 1551180-02-11,girl,badklader,249,104,Ellos Home
 1551180-02-11,girl,badklader,249,116,Ellos Home
 1551180-02-11,girl,badklader,249,128,Ellos Home
 1551180-02-11,girl,badklader,249,140,Ellos Home
 1512990-05-68,girl,badklader,244,62,Reima
 1512990-05-68,girl,badklader,244,68,Reima
 1512990-05-68,girl,badklader,244,74,Reima
 1512990-05-68,girl,badklader,244,80,Reima
 1512990-05-68,girl,badklader,244,86,Reima
 1512990-05-68,girl,badklader,244,92,Reima
 1512990-05-68,girl,badklader,244,98,Reima
 7002969-02-07,girl,badklader,99,92,Ellos Kids
 7002969-02-07,girl,badklader,99,104,Ellos Kids
 7002969-02-07,girl,badklader,99,116,Ellos Kids
 7002969-02-07,girl,badklader,99,128,Ellos Kids
 7002969-02-07,girl,badklader,99,140,Ellos Kids
 7002967-02-07,girl,badklader,149,92,Ellos Kids
 7002967-02-07,girl,badklader,149,104,Ellos Kids
 7002967-02-07,girl,badklader,149,116,Ellos Kids
 7002967-02-07,girl,badklader,149,128,Ellos Kids
 7002967-02-07,girl,badklader,149,140,Ellos Kids
 7006471-01-07,girl,badklader,112,92,Ellos Kids
 7006471-01-07,girl,badklader,112,104,Ellos Kids
 7006471-01-07,girl,badklader,112,116,Ellos Kids
 7006471-01-07,girl,badklader,112,128,Ellos Kids
 7006471-01-07,girl,badklader,112,140,Ellos Kids
 7006471-01-07,girl,badklader,112,152,Ellos Kids
 7006471-01-07,girl,badklader,112,164,Ellos Kids
 7002943-02-07,girl,badklader,129,92,Ellos Kids
 7002943-02-07,girl,badklader,129,104,Ellos Kids
 7002943-02-07,girl,badklader,129,116,Ellos Kids
 7002943-02-07,girl,badklader,129,128,Ellos Kids
 7002943-02-07,girl,badklader,129,140,Ellos Kids
 7002967-01-07,girl,badklader,149,92,Ellos Kids
 7002967-01-07,girl,badklader,149,104,Ellos Kids
 7002967-01-07,girl,badklader,149,116,Ellos Kids
 7002967-01-07,girl,badklader,149,128,Ellos Kids
 7002967-01-07,girl,badklader,149,140,Ellos Kids
 7002969-01-07,girl,badklader,99,92,Ellos Kids
 7002969-01-07,girl,badklader,99,104,Ellos Kids
 7002969-01-07,girl,badklader,99,116,Ellos Kids
 7002969-01-07,girl,badklader,99,128,Ellos Kids
 7002969-01-07,girl,badklader,99,140,Ellos Kids
 1039968-02-11,girl,badklader,90,104,Ellos Kids
 1039968-02-11,girl,badklader,90,116,Ellos Kids
 1039968-02-11,girl,badklader,90,128,Ellos Kids
 1039968-02-11,girl,badklader,90,140,Ellos Kids
 1039968-02-11,girl,badklader,90,152,Ellos Kids
 1039968-02-11,girl,badklader,90,164,Ellos Kids
 1039968-02-11,girl,badklader,90,170,Ellos Kids
 1512990-04-68,girl,badklader,244,62,Reima
 1512990-04-68,girl,badklader,244,68,Reima
 1512990-04-68,girl,badklader,244,74,Reima
 1512990-04-68,girl,badklader,244,80,Reima
 1512990-04-68,girl,badklader,244,86,Reima
 1512990-04-68,girl,badklader,244,92,Reima
 1512990-04-68,girl,badklader,244,98,Reima
 1025587-08-11,girl,badklader,149,104,Ellos Home
 1025587-08-11,girl,badklader,149,116,Ellos Home
 1025587-08-11,girl,badklader,149,128,Ellos Home
 1025587-08-11,girl,badklader,149,140,Ellos Home
 7003123-01-07,girl,badklader,187,92,Ellos Kids
 7003123-01-07,girl,badklader,187,104,Ellos Kids
 7003123-01-07,girl,badklader,187,116,Ellos Kids
 7003123-01-07,girl,badklader,187,128,Ellos Kids
 1025587-12-11,girl,badklader,149,104,Ellos Home
 1025587-12-11,girl,badklader,149,116,Ellos Home
 1025587-12-11,girl,badklader,149,128,Ellos Home
 1025587-12-11,girl,badklader,149,140,Ellos Home
 1025587-10-11,girl,badklader,149,104,Ellos Home
 1025587-10-11,girl,badklader,149,116,Ellos Home
 1025587-10-11,girl,badklader,149,128,Ellos Home
 1025587-10-11,girl,badklader,149,140,Ellos Home
 7006469-01-27,girl,badklader,112,92,Ellos Kids
 7006469-01-27,girl,badklader,112,104,Ellos Kids
 7006469-01-27,girl,badklader,112,116,Ellos Kids
 7006469-01-27,girl,badklader,112,128,Ellos Kids
 7006469-01-27,girl,badklader,112,140,Ellos Kids
 7002966-02-07,girl,badklader,99,92,Ellos Kids
 7002966-02-07,girl,badklader,99,104,Ellos Kids
 7002966-02-07,girl,badklader,99,116,Ellos Kids
 7002966-02-07,girl,badklader,99,128,Ellos Kids
 7002966-02-07,girl,badklader,99,140,Ellos Kids
 7002968-01-07,girl,badklader,129,92,Ellos Kids
 7002968-01-07,girl,badklader,129,104,Ellos Kids
 7002968-01-07,girl,badklader,129,116,Ellos Kids
 7002968-01-07,girl,badklader,129,128,Ellos Kids
 7002968-01-07,girl,badklader,129,140,Ellos Kids
 7006468-01-15,girl,badklader,112,92,Ellos Kids
 7006468-01-15,girl,badklader,112,104,Ellos Kids
 7006468-01-15,girl,badklader,112,116,Ellos Kids
 7006468-01-15,girl,badklader,112,128,Ellos Kids
 7006468-01-15,girl,badklader,112,140,Ellos Kids
 7007352-01-07,girl,barnset,149,92,Ellos Kids
 7007352-01-07,girl,barnset,149,104,Ellos Kids
 7007352-01-07,girl,barnset,149,116,Ellos Kids
 7007352-01-07,girl,barnset,149,128,Ellos Kids
 7007352-01-07,girl,barnset,149,140,Ellos Kids
 7007352-02-07,girl,barnset,149,92,Ellos Kids
 7007352-02-07,girl,barnset,149,104,Ellos Kids
 7007352-02-07,girl,barnset,149,116,Ellos Kids
 7007352-02-07,girl,barnset,149,128,Ellos Kids
 7007352-02-07,girl,barnset,149,140,Ellos Kids
 1040752-01-05,girl,barnset,149,80,Ellos Kids
 1040752-01-05,girl,barnset,149,92,Ellos Kids
 1040752-01-05,girl,barnset,149,104,Ellos Kids
 1040752-01-05,girl,barnset,149,116,Ellos Kids
 1040752-01-05,girl,barnset,149,128,Ellos Kids
 1040752-01-05,girl,barnset,149,140,Ellos Kids
 1069463-01-05,girl,barnset,149,80,Ellos Kids
 1069463-01-05,girl,barnset,149,92,Ellos Kids
 1069463-01-05,girl,barnset,149,104,Ellos Kids
 1069463-01-05,girl,barnset,149,116,Ellos Kids
 1069463-01-05,girl,barnset,149,128,Ellos Kids
 1069463-01-05,girl,barnset,149,140,Ellos Kids
 7007064-01-20,girl,barnskor,112,20,Ellos Shoes
 7007064-01-20,girl,barnskor,112,21,Ellos Shoes
 7007064-01-20,girl,barnskor,112,22,Ellos Shoes
 7007064-01-20,girl,barnskor,112,23,Ellos Shoes
 7007064-01-20,girl,barnskor,112,24,Ellos Shoes
 7007064-01-20,girl,barnskor,112,25,Ellos Shoes
 7007064-01-20,girl,barnskor,112,26,Ellos Shoes
 7007064-01-20,girl,barnskor,112,27,Ellos Shoes
 7007064-01-20,girl,barnskor,112,28,Ellos Shoes
 7007064-01-20,girl,barnskor,112,29,Ellos Shoes
 7007064-01-20,girl,barnskor,112,30,Ellos Shoes
 7007064-03-20,girl,barnskor,112,20,Ellos Shoes
 7007064-03-20,girl,barnskor,112,21,Ellos Shoes
 7007064-03-20,girl,barnskor,112,22,Ellos Shoes
 7007064-03-20,girl,barnskor,112,23,Ellos Shoes
 7007064-03-20,girl,barnskor,112,24,Ellos Shoes
 7007064-03-20,girl,barnskor,112,25,Ellos Shoes
 7007064-03-20,girl,barnskor,112,26,Ellos Shoes
 7007064-03-20,girl,barnskor,112,27,Ellos Shoes
 7007064-03-20,girl,barnskor,112,28,Ellos Shoes
 7007064-03-20,girl,barnskor,112,29,Ellos Shoes
 7007064-03-20,girl,barnskor,112,30,Ellos Shoes
 7007064-02-20,girl,barnskor,112,20,Ellos Shoes
 7007064-02-20,girl,barnskor,112,21,Ellos Shoes
 7007064-02-20,girl,barnskor,112,22,Ellos Shoes
 7007064-02-20,girl,barnskor,112,23,Ellos Shoes
 7007064-02-20,girl,barnskor,112,24,Ellos Shoes
 7007064-02-20,girl,barnskor,112,25,Ellos Shoes
 7007064-02-20,girl,barnskor,112,26,Ellos Shoes
 7007064-02-20,girl,barnskor,112,27,Ellos Shoes
 7007064-02-20,girl,barnskor,112,28,Ellos Shoes
 7007064-02-20,girl,barnskor,112,29,Ellos Shoes
 7007064-02-20,girl,barnskor,112,30,Ellos Shoes
 1026309-01-28,girl,barnskor,359,28,Ellos Shoes
 1026309-01-28,girl,barnskor,359,29,Ellos Shoes
 1026309-01-28,girl,barnskor,359,30,Ellos Shoes
 1026309-01-28,girl,barnskor,359,31,Ellos Shoes
 1026309-01-28,girl,barnskor,359,32,Ellos Shoes
 1026309-01-28,girl,barnskor,359,33,Ellos Shoes
 1026309-01-28,girl,barnskor,359,34,Ellos Shoes
 1026309-01-28,girl,barnskor,359,35,Ellos Shoes
 1063069-01-25,girl,barnskor,200,25,Ellos Shoes
 1063069-01-25,girl,barnskor,200,26,Ellos Shoes
 1063069-01-25,girl,barnskor,200,27,Ellos Shoes
 1063069-01-25,girl,barnskor,200,28,Ellos Shoes
 1063069-01-25,girl,barnskor,200,29,Ellos Shoes
 1063069-01-25,girl,barnskor,200,30,Ellos Shoes
 1063069-01-25,girl,barnskor,200,31,Ellos Shoes
 1063069-01-25,girl,barnskor,200,32,Ellos Shoes
 1063069-01-25,girl,barnskor,200,33,Ellos Shoes
 1063069-01-25,girl,barnskor,200,34,Ellos Shoes
 1063069-01-25,girl,barnskor,200,35,Ellos Shoes
 1500910-01-29,girl,barnskor,119,25,Ellos Shoes
 1500910-01-29,girl,barnskor,119,26,Ellos Shoes
 1500910-01-29,girl,barnskor,119,27,Ellos Shoes
 1500910-01-29,girl,barnskor,119,28,Ellos Shoes
 1500910-01-29,girl,barnskor,119,29,Ellos Shoes
 1500910-01-29,girl,barnskor,119,30,Ellos Shoes
 1500910-01-29,girl,barnskor,119,31,Ellos Shoes
 1500910-01-29,girl,barnskor,119,32,Ellos Shoes
 1500910-01-29,girl,barnskor,119,33,Ellos Shoes
 1500910-01-29,girl,barnskor,119,34,Ellos Shoes
 1500910-01-29,girl,barnskor,119,35,Ellos Shoes
 7004317-02-29,girl,barnskor,149,28,Ellos Shoes
 7004317-02-29,girl,barnskor,149,29,Ellos Shoes
 7004317-02-29,girl,barnskor,149,30,Ellos Shoes
 7004317-02-29,girl,barnskor,149,31,Ellos Shoes
 7004317-02-29,girl,barnskor,149,32,Ellos Shoes
 7004317-02-29,girl,barnskor,149,33,Ellos Shoes
 7004317-02-29,girl,barnskor,149,34,Ellos Shoes
 7004317-02-29,girl,barnskor,149,35,Ellos Shoes
 7004316-01-29,girl,barnskor,149,28,Ellos Shoes
 7004316-01-29,girl,barnskor,149,29,Ellos Shoes
 7004316-01-29,girl,barnskor,149,30,Ellos Shoes
 7004316-01-29,girl,barnskor,149,31,Ellos Shoes
 7004316-01-29,girl,barnskor,149,32,Ellos Shoes
 7004316-01-29,girl,barnskor,149,33,Ellos Shoes
 7004316-01-29,girl,barnskor,149,34,Ellos Shoes
 7004316-01-29,girl,barnskor,149,35,Ellos Shoes
 7004316-02-28,girl,barnskor,149,28,Ellos Shoes
 7004316-02-28,girl,barnskor,149,29,Ellos Shoes
 7004316-02-28,girl,barnskor,149,30,Ellos Shoes
 7004316-02-28,girl,barnskor,149,31,Ellos Shoes
 7004316-02-28,girl,barnskor,149,32,Ellos Shoes
 7004316-02-28,girl,barnskor,149,33,Ellos Shoes
 7004316-02-28,girl,barnskor,149,34,Ellos Shoes
 7004316-02-28,girl,barnskor,149,35,Ellos Shoes
 1057164-01-28,girl,barnskor,69,28,Ellos Shoes
 1057164-01-28,girl,barnskor,69,29,Ellos Shoes
 1057164-01-28,girl,barnskor,69,30,Ellos Shoes
 1057164-01-28,girl,barnskor,69,31,Ellos Shoes
 1057164-01-28,girl,barnskor,69,32,Ellos Shoes
 1057164-01-28,girl,barnskor,69,33,Ellos Shoes
 1057164-01-28,girl,barnskor,69,34,Ellos Shoes
 1057164-01-28,girl,barnskor,69,35,Ellos Shoes
 1057164-01-28,girl,barnskor,69,36,Ellos Shoes
 1057164-01-28,girl,barnskor,69,37,Ellos Shoes
 1057164-01-28,girl,barnskor,69,38,Ellos Shoes
 1057164-01-28,girl,barnskor,69,39,Ellos Shoes
 7004317-01-29,girl,barnskor,149,28,Ellos Shoes
 7004317-01-29,girl,barnskor,149,29,Ellos Shoes
 7004317-01-29,girl,barnskor,149,30,Ellos Shoes
 7004317-01-29,girl,barnskor,149,31,Ellos Shoes
 7004317-01-29,girl,barnskor,149,32,Ellos Shoes
 7004317-01-29,girl,barnskor,149,33,Ellos Shoes
 7004317-01-29,girl,barnskor,149,34,Ellos Shoes
 7004317-01-29,girl,barnskor,149,35,Ellos Shoes
 7008077-02-31,girl,barnskor,187,31,Ellos Shoes
 7008077-02-31,girl,barnskor,187,32,Ellos Shoes
 7008077-02-31,girl,barnskor,187,33,Ellos Shoes
 7008077-02-31,girl,barnskor,187,34,Ellos Shoes
 7008077-02-31,girl,barnskor,187,35,Ellos Shoes
 7008077-02-31,girl,barnskor,187,36,Ellos Shoes
 7008077-02-31,girl,barnskor,187,37,Ellos Shoes
 7006042-01-20,girl,barnskor,187,20,Ellos Shoes
 7006042-01-20,girl,barnskor,187,21,Ellos Shoes
 7006042-01-20,girl,barnskor,187,22,Ellos Shoes
 7006042-01-20,girl,barnskor,187,23,Ellos Shoes
 7006042-01-20,girl,barnskor,187,24,Ellos Shoes
 7006042-01-20,girl,barnskor,187,25,Ellos Shoes
 7006042-01-20,girl,barnskor,187,26,Ellos Shoes
 7006042-01-20,girl,barnskor,187,27,Ellos Shoes
 7006042-01-20,girl,barnskor,187,28,Ellos Shoes
 7006042-01-20,girl,barnskor,187,29,Ellos Shoes
 7006042-01-20,girl,barnskor,187,30,Ellos Shoes
 7008077-01-31,girl,barnskor,187,31,Ellos Shoes
 7008077-01-31,girl,barnskor,187,32,Ellos Shoes
 7008077-01-31,girl,barnskor,187,33,Ellos Shoes
 7008077-01-31,girl,barnskor,187,34,Ellos Shoes
 7008077-01-31,girl,barnskor,187,35,Ellos Shoes
 7008077-01-31,girl,barnskor,187,36,Ellos Shoes
 7008077-01-31,girl,barnskor,187,37,Ellos Shoes
 7008209-01-28,girl,barnskor,224,28,Ellos Shoes
 7008209-01-28,girl,barnskor,224,29,Ellos Shoes
 7008209-01-28,girl,barnskor,224,30,Ellos Shoes
 7008209-01-28,girl,barnskor,224,31,Ellos Shoes
 7008209-01-28,girl,barnskor,224,32,Ellos Shoes
 7008209-01-28,girl,barnskor,224,33,Ellos Shoes
 7008209-01-28,girl,barnskor,224,34,Ellos Shoes
 7008209-01-28,girl,barnskor,224,35,Ellos Shoes
 1527965-01-1617,girl,barnskor,339,17,Shepherd
 1527965-01-1617,girl,barnskor,339,19,Shepherd
 1527965-01-1617,girl,barnskor,339,21,Shepherd
 1527965-01-1617,girl,barnskor,339,23,Shepherd
 1527965-02-1617,girl,barnskor,339,17,Shepherd
 1527965-02-1617,girl,barnskor,339,19,Shepherd
 1527965-02-1617,girl,barnskor,339,21,Shepherd
 1527965-02-1617,girl,barnskor,339,23,Shepherd
 1527965-03-1617,girl,barnskor,339,17,Shepherd
 1527965-03-1617,girl,barnskor,339,19,Shepherd
 1527965-03-1617,girl,barnskor,339,21,Shepherd
 1527965-03-1617,girl,barnskor,339,23,Shepherd
 1058661-01-31,girl,barnskor,149,20,Ellos Shoes
 1058661-01-31,girl,barnskor,149,21,Ellos Shoes
 1058661-01-31,girl,barnskor,149,22,Ellos Shoes
 1058661-01-31,girl,barnskor,149,23,Ellos Shoes
 1058661-01-31,girl,barnskor,149,24,Ellos Shoes
 1058661-01-31,girl,barnskor,149,25,Ellos Shoes
 1058661-01-31,girl,barnskor,149,26,Ellos Shoes
 1058661-01-31,girl,barnskor,149,27,Ellos Shoes
 1058661-01-31,girl,barnskor,149,28,Ellos Shoes
 1058661-01-31,girl,barnskor,149,29,Ellos Shoes
 1058661-01-31,girl,barnskor,149,30,Ellos Shoes
 1058661-01-31,girl,barnskor,149,31,Ellos Shoes
 1058661-01-31,girl,barnskor,149,32,Ellos Shoes
 1058661-01-31,girl,barnskor,149,33,Ellos Shoes
 1058661-01-31,girl,barnskor,149,34,Ellos Shoes
 1058661-01-31,girl,barnskor,149,35,Ellos Shoes
 1040819-01-25,girl,barnskor,149,24,Ellos Shoes
 1040819-01-25,girl,barnskor,149,25,Ellos Shoes
 1040819-01-25,girl,barnskor,149,26,Ellos Shoes
 1040819-01-25,girl,barnskor,149,27,Ellos Shoes
 1040819-01-25,girl,barnskor,149,28,Ellos Shoes
 1040819-01-25,girl,barnskor,149,29,Ellos Shoes
 1040819-01-25,girl,barnskor,149,30,Ellos Shoes
 1058333-01-28,girl,barnskor,359,28,Ellos Shoes
 1058333-01-28,girl,barnskor,359,29,Ellos Shoes
 1058333-01-28,girl,barnskor,359,30,Ellos Shoes
 1058333-01-28,girl,barnskor,359,31,Ellos Shoes
 1058333-01-28,girl,barnskor,359,32,Ellos Shoes
 1058333-01-28,girl,barnskor,359,33,Ellos Shoes
 1058333-01-28,girl,barnskor,359,34,Ellos Shoes
 1058333-01-28,girl,barnskor,359,35,Ellos Shoes
 1058333-01-28,girl,barnskor,359,36,Ellos Shoes
 1058333-01-28,girl,barnskor,359,37,Ellos Shoes
 1058333-01-28,girl,barnskor,359,38,Ellos Shoes
 1058333-01-28,girl,barnskor,359,39,Ellos Shoes
 1027984-01-27,girl,barnskor,119,20,Ellos Shoes
 1027984-01-27,girl,barnskor,119,21,Ellos Shoes
 1027984-01-27,girl,barnskor,119,22,Ellos Shoes
 1027984-01-27,girl,barnskor,119,23,Ellos Shoes
 1027984-01-27,girl,barnskor,119,24,Ellos Shoes
 1027984-01-27,girl,barnskor,119,25,Ellos Shoes
 1027984-01-27,girl,barnskor,119,26,Ellos Shoes
 1027984-01-27,girl,barnskor,119,27,Ellos Shoes
 1027984-01-27,girl,barnskor,119,28,Ellos Shoes
 1027984-01-27,girl,barnskor,119,29,Ellos Shoes
 1027984-01-27,girl,barnskor,119,30,Ellos Shoes
 1027984-01-27,girl,barnskor,119,31,Ellos Shoes
 1027984-01-27,girl,barnskor,119,32,Ellos Shoes
 1027984-01-27,girl,barnskor,119,33,Ellos Shoes
 1027984-01-27,girl,barnskor,119,34,Ellos Shoes
 1027984-01-27,girl,barnskor,119,35,Ellos Shoes
 1500404-01-2829,girl,barnskor,74,25,Ellos Shoes
 1500404-01-2829,girl,barnskor,74,27,Ellos Shoes
 1500404-01-2829,girl,barnskor,74,29,Ellos Shoes
 1500404-01-2829,girl,barnskor,74,31,Ellos Shoes
 1051551-01-29,girl,barnskor,149,29,Ellos Shoes
 1051551-01-29,girl,barnskor,149,30,Ellos Shoes
 1051551-01-29,girl,barnskor,149,31,Ellos Shoes
 1051551-01-29,girl,barnskor,149,32,Ellos Shoes
 1051551-01-29,girl,barnskor,149,33,Ellos Shoes
 1051551-01-29,girl,barnskor,149,34,Ellos Shoes
 1051551-01-29,girl,barnskor,149,35,Ellos Shoes
 1051551-01-29,girl,barnskor,149,36,Ellos Shoes
 1051551-01-29,girl,barnskor,149,37,Ellos Shoes
 1051551-01-29,girl,barnskor,149,38,Ellos Shoes
 1040463-01-28,girl,barnskor,299,28,Ellos Shoes
 1040463-01-28,girl,barnskor,299,29,Ellos Shoes
 1040463-01-28,girl,barnskor,299,30,Ellos Shoes
 1040463-01-28,girl,barnskor,299,31,Ellos Shoes
 1040463-01-28,girl,barnskor,299,32,Ellos Shoes
 1040463-01-28,girl,barnskor,299,33,Ellos Shoes
 1040463-01-28,girl,barnskor,299,34,Ellos Shoes
 1040463-01-28,girl,barnskor,299,35,Ellos Shoes
 1067841-01-35,girl,barnskor,104,24,Ellos Shoes
 1067841-01-35,girl,barnskor,104,25,Ellos Shoes
 1067841-01-35,girl,barnskor,104,26,Ellos Shoes
 1067841-01-35,girl,barnskor,104,27,Ellos Shoes
 1067841-01-35,girl,barnskor,104,28,Ellos Shoes
 1067841-01-35,girl,barnskor,104,29,Ellos Shoes
 1067841-01-35,girl,barnskor,104,30,Ellos Shoes
 1067841-01-35,girl,barnskor,104,31,Ellos Shoes
 1067841-01-35,girl,barnskor,104,32,Ellos Shoes
 1067841-01-35,girl,barnskor,104,33,Ellos Shoes
 1067841-01-35,girl,barnskor,104,34,Ellos Shoes
 1067841-01-35,girl,barnskor,104,35,Ellos Shoes
 1067841-01-35,girl,barnskor,104,36,Ellos Shoes
 1067841-01-35,girl,barnskor,104,37,Ellos Shoes
 1050025-01-31,girl,barnskor,119,25,Ellos Shoes
 1050025-01-31,girl,barnskor,119,26,Ellos Shoes
 1050025-01-31,girl,barnskor,119,27,Ellos Shoes
 1050025-01-31,girl,barnskor,119,28,Ellos Shoes
 1050025-01-31,girl,barnskor,119,29,Ellos Shoes
 1050025-01-31,girl,barnskor,119,30,Ellos Shoes
 1050025-01-31,girl,barnskor,119,31,Ellos Shoes
 1050025-01-31,girl,barnskor,119,32,Ellos Shoes
 1050025-01-31,girl,barnskor,119,33,Ellos Shoes
 1050025-01-31,girl,barnskor,119,34,Ellos Shoes
 1050025-01-31,girl,barnskor,119,35,Ellos Shoes
 1057164-02-37,girl,barnskor,69,28,Ellos Shoes
 1057164-02-37,girl,barnskor,69,29,Ellos Shoes
 1057164-02-37,girl,barnskor,69,30,Ellos Shoes
 1057164-02-37,girl,barnskor,69,31,Ellos Shoes
 1057164-02-37,girl,barnskor,69,32,Ellos Shoes
 1057164-02-37,girl,barnskor,69,33,Ellos Shoes
 1057164-02-37,girl,barnskor,69,34,Ellos Shoes
 1057164-02-37,girl,barnskor,69,35,Ellos Shoes
 1057164-02-37,girl,barnskor,69,36,Ellos Shoes
 1057164-02-37,girl,barnskor,69,37,Ellos Shoes
 1057164-02-37,girl,barnskor,69,38,Ellos Shoes
 1057164-02-37,girl,barnskor,69,39,Ellos Shoes
 7003866-04-104,girl,jeans,119,92,Ellos Kids
 7003866-04-104,girl,jeans,119,98,Ellos Kids
 7003866-04-104,girl,jeans,119,104,Ellos Kids
 7003866-04-104,girl,jeans,119,110,Ellos Kids
 7003866-04-104,girl,jeans,119,116,Ellos Kids
 7003866-04-104,girl,jeans,119,122,Ellos Kids
 7003866-04-104,girl,jeans,119,128,Ellos Kids
 7003866-03-98,girl,jeans,119,92,Ellos Kids
 7003866-03-98,girl,jeans,119,98,Ellos Kids
 7003866-03-98,girl,jeans,119,104,Ellos Kids
 7003866-03-98,girl,jeans,119,110,Ellos Kids
 7003866-03-98,girl,jeans,119,116,Ellos Kids
