article_no,gender,category,price,new_size,brand
425714_Laminato-,girl,barnskor/s/620,1080,33,Pom D'api
425714_Laminato-,girl,barnskor/s/620,1080,34,Pom D'api
425714_Laminato-,girl,barnskor/s/620,1179,35,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,955,24,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,955,25,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,955,26,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1029,28,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1029,29,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1029,30,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1080,31,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1080,32,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1080,33,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1080,34,Pom D'api
425713_SoftyPerl,girl,barnskor/s/620,1179,35,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,978,19,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,978,20,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,978,21,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,978,22,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,1080,24,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,1080,25,Pom D'api
425703_LaminatoP,girl,barnskor/s/620,1080,26,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,932,22,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,932,23,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,1029,24,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,1029,25,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,1029,26,Pom D'api
425702_SpecchioP,girl,barnskor/s/620,1029,27,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,978,19,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,978,20,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,978,21,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,978,22,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,978,23,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,1054,24,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,1054,25,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,1054,26,Pom D'api
425699_AdriaticR,girl,barnskor/s/620,1054,27,Pom D'api
548622_ftwrwhite,girl,barnskor/s/620,549,28,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,549,29,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,549,30,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,549,31,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,549,32,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,549,34,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,649,36,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,649,36,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,649,37,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,649,38,adidas Originals
548622_ftwrwhite,girl,barnskor/s/620,649,38,adidas Originals
446988_55,girl,barnskor/s/620,599,26,Mayoral
446988_55,girl,barnskor/s/620,599,27,Mayoral
446988_55,girl,barnskor/s/620,599,28,Mayoral
446988_55,girl,barnskor/s/620,599,29,Mayoral
446988_55,girl,barnskor/s/620,599,30,Mayoral
446988_55,girl,barnskor/s/620,649,31,Mayoral
446988_55,girl,barnskor/s/620,649,32,Mayoral
446988_55,girl,barnskor/s/620,649,34,Mayoral
446988_55,girl,barnskor/s/620,649,35,Mayoral
446988_55,girl,barnskor/s/620,699,36,Mayoral
446988_55,girl,barnskor/s/620,699,37,Mayoral
446988_55,girl,barnskor/s/620,699,38,Mayoral
446978_33,girl,barnskor/s/620,499,26,Mayoral
446978_33,girl,barnskor/s/620,499,27,Mayoral
446978_33,girl,barnskor/s/620,499,28,Mayoral
446978_33,girl,barnskor/s/620,499,30,Mayoral
446978_33,girl,barnskor/s/620,549,31,Mayoral
446978_33,girl,barnskor/s/620,549,32,Mayoral
446978_33,girl,barnskor/s/620,549,33,Mayoral
446978_33,girl,barnskor/s/620,549,34,Mayoral
446978_33,girl,barnskor/s/620,549,35,Mayoral
446978_33,girl,barnskor/s/620,549,38,Mayoral
563001_600,girl,barnskor/s/620,849,38,NIKE
563001_600,girl,barnskor/s/620,579,31,NIKE
563001_600,girl,barnskor/s/620,849,38,NIKE
563001_600,girl,barnskor/s/620,579,33,NIKE
563001_600,girl,barnskor/s/620,579,30,NIKE
563001_600,girl,barnskor/s/620,849,35,NIKE
563001_600,girl,barnskor/s/620,849,36,NIKE
548603_icemintv,girl,barnskor/s/620,449,25,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,30,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,31,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,32,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,33,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,34,adidas Originals
548603_icemintv,girl,barnskor/s/620,549,35,adidas Originals
445725_LEOPARDPO,girl,barnskor/s/620,1939,21,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,1939,25,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,1939,26,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,2105,29,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,2105,30,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,2105,31,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,2105,32,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,2105,33,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,3045,38,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,3045,39,Golden Goose
445725_LEOPARDPO,girl,barnskor/s/620,3045,40,Golden Goose
395627_33907,girl,barnskor/s/620,579,27,Primigi
395627_33907,girl,barnskor/s/620,579,28,Primigi
395627_33907,girl,barnskor/s/620,579,29,Primigi
395627_33907,girl,barnskor/s/620,629,31,Primigi
395627_33907,girl,barnskor/s/620,629,32,Primigi
395627_33907,girl,barnskor/s/620,629,33,Primigi
445282_10,girl,barnskor/s/620,849,24,Superfit
445282_10,girl,barnskor/s/620,849,25,Superfit
445282_10,girl,barnskor/s/620,849,26,Superfit
445282_10,girl,barnskor/s/620,849,27,Superfit
445282_10,girl,barnskor/s/620,849,28,Superfit
445282_10,girl,barnskor/s/620,849,29,Superfit
445282_10,girl,barnskor/s/620,849,30,Superfit
445282_10,girl,barnskor/s/620,899,31,Superfit
445282_10,girl,barnskor/s/620,899,33,Superfit
445282_10,girl,barnskor/s/620,899,34,Superfit
390842_0579,girl,barnskor/s/620,183,27,Havaianas
390842_0579,girl,barnskor/s/620,183,29,Havaianas
390842_0579,girl,barnskor/s/620,263,33,Havaianas
445362_10,girl,barnskor/s/620,699,24,Superfit
445362_10,girl,barnskor/s/620,699,25,Superfit
445362_10,girl,barnskor/s/620,699,26,Superfit
445362_10,girl,barnskor/s/620,699,30,Superfit
445362_10,girl,barnskor/s/620,749,31,Superfit
445346_10,girl,barnskor/s/620,599,25,Superfit
445346_10,girl,barnskor/s/620,599,26,Superfit
445346_10,girl,barnskor/s/620,599,27,Superfit
445346_10,girl,barnskor/s/620,599,30,Superfit
445346_10,girl,barnskor/s/620,649,31,Superfit
445346_10,girl,barnskor/s/620,649,32,Superfit
445345_10,girl,barnskor/s/620,599,25,Superfit
445345_10,girl,barnskor/s/620,599,26,Superfit
445345_10,girl,barnskor/s/620,649,31,Superfit
445345_10,girl,barnskor/s/620,649,32,Superfit
445345_10,girl,barnskor/s/620,649,35,Superfit
445342_10,girl,barnskor/s/620,599,18,Superfit
445342_10,girl,barnskor/s/620,599,19,Superfit
445342_10,girl,barnskor/s/620,599,20,Superfit
445342_10,girl,barnskor/s/620,599,21,Superfit
445342_10,girl,barnskor/s/620,599,22,Superfit
445342_10,girl,barnskor/s/620,599,23,Superfit
445342_10,girl,barnskor/s/620,599,24,Superfit
445342_10,girl,barnskor/s/620,599,25,Superfit
445342_10,girl,barnskor/s/620,649,27,Superfit
445342_10,girl,barnskor/s/620,649,28,Superfit
445339_10,girl,barnskor/s/620,599,18,Superfit
445339_10,girl,barnskor/s/620,599,19,Superfit
445339_10,girl,barnskor/s/620,599,20,Superfit
445339_10,girl,barnskor/s/620,599,21,Superfit
445339_10,girl,barnskor/s/620,599,22,Superfit
445339_10,girl,barnskor/s/620,599,23,Superfit
445339_10,girl,barnskor/s/620,599,24,Superfit
445339_10,girl,barnskor/s/620,599,25,Superfit
445339_10,girl,barnskor/s/620,599,26,Superfit
445339_10,girl,barnskor/s/620,649,27,Superfit
445339_10,girl,barnskor/s/620,649,28,Superfit
445338_10,girl,barnskor/s/620,599,18,Superfit
445338_10,girl,barnskor/s/620,599,19,Superfit
445338_10,girl,barnskor/s/620,599,20,Superfit
445338_10,girl,barnskor/s/620,599,21,Superfit
445338_10,girl,barnskor/s/620,599,22,Superfit
445338_10,girl,barnskor/s/620,599,23,Superfit
445338_10,girl,barnskor/s/620,599,24,Superfit
445338_10,girl,barnskor/s/620,599,25,Superfit
445338_10,girl,barnskor/s/620,599,26,Superfit
445338_10,girl,barnskor/s/620,649,27,Superfit
445338_10,girl,barnskor/s/620,649,28,Superfit
445337_10,girl,barnskor/s/620,499,23,Superfit
445337_10,girl,barnskor/s/620,499,26,Superfit
445337_10,girl,barnskor/s/620,549,27,Superfit
445337_10,girl,barnskor/s/620,549,28,Superfit
395652_33892,girl,barnskor/s/620,629,24,Primigi
395652_33892,girl,barnskor/s/620,629,26,Primigi
395652_33892,girl,barnskor/s/620,699,32,Primigi
395652_33892,girl,barnskor/s/620,699,33,Primigi
395652_33892,girl,barnskor/s/620,699,34,Primigi
395633_33903,girl,barnskor/s/620,579,25,Primigi
395633_33903,girl,barnskor/s/620,579,26,Primigi
395633_33903,girl,barnskor/s/620,629,32,Primigi
395633_33903,girl,barnskor/s/620,629,34,Primigi
395633_33903,girl,barnskor/s/620,629,35,Primigi
401607_ROSA,girl,barnskor/s/620,416,22,Victoria
401607_ROSA,girl,barnskor/s/620,416,23,Victoria
401607_ROSA,girl,barnskor/s/620,416,24,Victoria
401607_ROSA,girl,barnskor/s/620,416,25,Victoria
401607_ROSA,girl,barnskor/s/620,416,26,Victoria
401607_ROSA,girl,barnskor/s/620,416,27,Victoria
401607_ROSA,girl,barnskor/s/620,416,28,Victoria
401607_ROSA,girl,barnskor/s/620,416,29,Victoria
401607_ROSA,girl,barnskor/s/620,416,30,Victoria
401607_ROSA,girl,barnskor/s/620,416,31,Victoria
401607_ROSA,girl,barnskor/s/620,416,32,Victoria
401607_ROSA,girl,barnskor/s/620,416,33,Victoria
401607_ROSA,girl,barnskor/s/620,416,34,Victoria
401607_ROSA,girl,barnskor/s/620,416,35,Victoria
401607_ROSA,girl,barnskor/s/620,448,36,Victoria
401607_ROSA,girl,barnskor/s/620,448,37,Victoria
401607_ROSA,girl,barnskor/s/620,448,38,Victoria
445334_10,girl,barnskor/s/620,499,20,Superfit
445334_10,girl,barnskor/s/620,499,21,Superfit
445334_10,girl,barnskor/s/620,499,22,Superfit
445334_10,girl,barnskor/s/620,499,23,Superfit
445334_10,girl,barnskor/s/620,549,24,Superfit
445334_10,girl,barnskor/s/620,549,25,Superfit
445334_10,girl,barnskor/s/620,549,26,Superfit
445340_10,girl,barnskor/s/620,599,18,Superfit
445340_10,girl,barnskor/s/620,599,19,Superfit
445340_10,girl,barnskor/s/620,599,20,Superfit
445340_10,girl,barnskor/s/620,599,21,Superfit
445340_10,girl,barnskor/s/620,599,22,Superfit
445340_10,girl,barnskor/s/620,599,23,Superfit
445340_10,girl,barnskor/s/620,599,24,Superfit
445340_10,girl,barnskor/s/620,599,25,Superfit
445340_10,girl,barnskor/s/620,599,26,Superfit
445340_10,girl,barnskor/s/620,649,27,Superfit
445340_10,girl,barnskor/s/620,649,28,Superfit
445341_10,girl,barnskor/s/620,599,18,Superfit
445341_10,girl,barnskor/s/620,599,19,Superfit
445341_10,girl,barnskor/s/620,599,20,Superfit
445341_10,girl,barnskor/s/620,599,21,Superfit
445341_10,girl,barnskor/s/620,599,22,Superfit
445341_10,girl,barnskor/s/620,599,23,Superfit
445341_10,girl,barnskor/s/620,599,24,Superfit
445341_10,girl,barnskor/s/620,599,25,Superfit
445341_10,girl,barnskor/s/620,649,27,Superfit
445341_10,girl,barnskor/s/620,649,28,Superfit
445343_10,girl,barnskor/s/620,599,18,Superfit
445343_10,girl,barnskor/s/620,599,19,Superfit
445343_10,girl,barnskor/s/620,599,20,Superfit
445343_10,girl,barnskor/s/620,599,21,Superfit
445343_10,girl,barnskor/s/620,599,22,Superfit
445343_10,girl,barnskor/s/620,599,23,Superfit
445343_10,girl,barnskor/s/620,599,24,Superfit
445343_10,girl,barnskor/s/620,599,25,Superfit
445343_10,girl,barnskor/s/620,599,26,Superfit
445343_10,girl,barnskor/s/620,649,27,Superfit
445343_10,girl,barnskor/s/620,649,28,Superfit
938389_81,girl,barnskor/s/620,709,24,Easy Peasy
938389_81,girl,barnskor/s/620,709,25,Easy Peasy
938389_81,girl,barnskor/s/620,709,26,Easy Peasy
938389_81,girl,barnskor/s/620,709,27,Easy Peasy
938389_81,girl,barnskor/s/620,775,28,Easy Peasy
938389_81,girl,barnskor/s/620,775,29,Easy Peasy
938389_81,girl,barnskor/s/620,775,30,Easy Peasy
938389_81,girl,barnskor/s/620,775,31,Easy Peasy
938389_81,girl,barnskor/s/620,775,32,Easy Peasy
938389_81,girl,barnskor/s/620,775,33,Easy Peasy
938389_81,girl,barnskor/s/620,775,34,Easy Peasy
912123_39,girl,barnskor/s/620,709,24,Easy Peasy
912123_39,girl,barnskor/s/620,775,29,Easy Peasy
912123_39,girl,barnskor/s/620,775,30,Easy Peasy
912123_39,girl,barnskor/s/620,775,32,Easy Peasy
919293_237,girl,barnskor/s/620,499,20,Easy Peasy
919293_237,girl,barnskor/s/620,499,22,Easy Peasy
919293_237,girl,barnskor/s/620,529,24,Easy Peasy
919293_237,girl,barnskor/s/620,529,25,Easy Peasy
395632_33900,girl,barnskor/s/620,629,25,Primigi
395632_33900,girl,barnskor/s/620,629,26,Primigi
395632_33900,girl,barnskor/s/620,629,27,Primigi
395632_33900,girl,barnskor/s/620,629,28,Primigi
395632_33900,girl,barnskor/s/620,629,29,Primigi
395632_33900,girl,barnskor/s/620,629,30,Primigi
395632_33900,girl,barnskor/s/620,699,31,Primigi
395632_33900,girl,barnskor/s/620,699,32,Primigi
395632_33900,girl,barnskor/s/620,699,33,Primigi
395632_33900,girl,barnskor/s/620,699,35,Primigi
395632_33900,girl,barnskor/s/620,779,37,Primigi
499948_BlackPat,girl,barnskor/s/620,789,24,Clarks
499948_BlackPat,girl,barnskor/s/620,789,25,Clarks
499948_BlackPat,girl,barnskor/s/620,789,25,Clarks
499948_BlackPat,girl,barnskor/s/620,789,26,Clarks
499948_BlackPat,girl,barnskor/s/620,789,27,Clarks
499948_BlackPat,girl,barnskor/s/620,789,27,Clarks
499948_BlackPat,girl,barnskor/s/620,839,28,Clarks
499948_BlackPat,girl,barnskor/s/620,839,28,Clarks
499948_BlackPat,girl,barnskor/s/620,839,29,Clarks
499948_BlackPat,girl,barnskor/s/620,839,29,Clarks
499948_BlackPat,girl,barnskor/s/620,839,30,Clarks
499948_BlackPat,girl,barnskor/s/620,839,31,Clarks
499948_BlackPat,girl,barnskor/s/620,839,32,Clarks
499948_BlackPat,girl,barnskor/s/620,839,32,Clarks
499948_BlackPat,girl,barnskor/s/620,839,33,Clarks
387511_7008,girl,barnskor/s/620,949,32,Bisgaard
387511_7008,girl,barnskor/s/620,949,33,Bisgaard
387511_7008,girl,barnskor/s/620,949,34,Bisgaard
387511_7008,girl,barnskor/s/620,999,35,Bisgaard
387511_7008,girl,barnskor/s/620,999,36,Bisgaard
387511_7008,girl,barnskor/s/620,999,38,Bisgaard
387511_7008,girl,barnskor/s/620,999,39,Bisgaard
387511_7008,girl,barnskor/s/620,999,40,Bisgaard
387505_709,girl,barnskor/s/620,799,22,Bisgaard
387505_709,girl,barnskor/s/620,799,23,Bisgaard
387505_709,girl,barnskor/s/620,799,24,Bisgaard
387505_709,girl,barnskor/s/620,799,25,Bisgaard
387505_709,girl,barnskor/s/620,899,27,Bisgaard
387505_709,girl,barnskor/s/620,949,30,Bisgaard
387494_6009,girl,barnskor/s/620,899,25,Bisgaard
387494_6009,girl,barnskor/s/620,899,26,Bisgaard
387494_6009,girl,barnskor/s/620,899,27,Bisgaard
387494_6009,girl,barnskor/s/620,949,28,Bisgaard
387494_6009,girl,barnskor/s/620,949,29,Bisgaard
387494_6009,girl,barnskor/s/620,949,30,Bisgaard
387494_6009,girl,barnskor/s/620,949,31,Bisgaard
387494_6009,girl,barnskor/s/620,949,32,Bisgaard
387494_6009,girl,barnskor/s/620,949,33,Bisgaard
387476_505,girl,barnskor/s/620,799,25,Bisgaard
387476_505,girl,barnskor/s/620,799,26,Bisgaard
387476_505,girl,barnskor/s/620,799,27,Bisgaard
387476_505,girl,barnskor/s/620,849,28,Bisgaard
387476_505,girl,barnskor/s/620,849,29,Bisgaard
387476_505,girl,barnskor/s/620,849,30,Bisgaard
387476_505,girl,barnskor/s/620,849,31,Bisgaard
387476_505,girl,barnskor/s/620,849,32,Bisgaard
387513_505,girl,barnskor/s/620,949,31,Bisgaard
387513_505,girl,barnskor/s/620,949,32,Bisgaard
387513_505,girl,barnskor/s/620,949,33,Bisgaard
387513_505,girl,barnskor/s/620,949,34,Bisgaard
387513_505,girl,barnskor/s/620,999,35,Bisgaard
387513_505,girl,barnskor/s/620,999,36,Bisgaard
387513_505,girl,barnskor/s/620,999,37,Bisgaard
387513_505,girl,barnskor/s/620,999,38,Bisgaard
387513_505,girl,barnskor/s/620,999,39,Bisgaard
387512_205,girl,barnskor/s/620,949,31,Bisgaard
387512_205,girl,barnskor/s/620,949,32,Bisgaard
387512_205,girl,barnskor/s/620,949,33,Bisgaard
387512_205,girl,barnskor/s/620,949,34,Bisgaard
387512_205,girl,barnskor/s/620,999,35,Bisgaard
387512_205,girl,barnskor/s/620,999,36,Bisgaard
387512_205,girl,barnskor/s/620,999,37,Bisgaard
387512_205,girl,barnskor/s/620,999,39,Bisgaard
387512_205,girl,barnskor/s/620,999,40,Bisgaard
387495_705,girl,barnskor/s/620,899,25,Bisgaard
387495_705,girl,barnskor/s/620,899,26,Bisgaard
387495_705,girl,barnskor/s/620,899,27,Bisgaard
387495_705,girl,barnskor/s/620,949,28,Bisgaard
387495_705,girl,barnskor/s/620,949,29,Bisgaard
387495_705,girl,barnskor/s/620,949,30,Bisgaard
387495_705,girl,barnskor/s/620,949,31,Bisgaard
387495_705,girl,barnskor/s/620,949,32,Bisgaard
387495_705,girl,barnskor/s/620,949,33,Bisgaard
387491_705,girl,barnskor/s/620,949,23,Bisgaard
387491_705,girl,barnskor/s/620,949,24,Bisgaard
387491_705,girl,barnskor/s/620,949,25,Bisgaard
387491_705,girl,barnskor/s/620,999,26,Bisgaard
387491_705,girl,barnskor/s/620,999,27,Bisgaard
387491_705,girl,barnskor/s/620,999,28,Bisgaard
387485_6009,girl,barnskor/s/620,999,26,Bisgaard
387485_6009,girl,barnskor/s/620,999,27,Bisgaard
387485_6009,girl,barnskor/s/620,999,28,Bisgaard
387485_6009,girl,barnskor/s/620,999,29,Bisgaard
387485_6009,girl,barnskor/s/620,999,30,Bisgaard
387485_6009,girl,barnskor/s/620,999,31,Bisgaard
387485_6009,girl,barnskor/s/620,999,32,Bisgaard
387485_6009,girl,barnskor/s/620,999,33,Bisgaard
387485_6009,girl,barnskor/s/620,1099,34,Bisgaard
387483_4010,girl,barnskor/s/620,999,27,Bisgaard
387483_4010,girl,barnskor/s/620,999,28,Bisgaard
387483_4010,girl,barnskor/s/620,999,29,Bisgaard
387483_4010,girl,barnskor/s/620,999,30,Bisgaard
387483_4010,girl,barnskor/s/620,999,31,Bisgaard
387483_4010,girl,barnskor/s/620,999,32,Bisgaard
387483_4010,girl,barnskor/s/620,999,33,Bisgaard
387483_4010,girl,barnskor/s/620,1099,34,Bisgaard
387482_7008,girl,barnskor/s/620,999,27,Bisgaard
387482_7008,girl,barnskor/s/620,999,28,Bisgaard
387482_7008,girl,barnskor/s/620,999,29,Bisgaard
387482_7008,girl,barnskor/s/620,999,30,Bisgaard
387482_7008,girl,barnskor/s/620,999,32,Bisgaard
387482_7008,girl,barnskor/s/620,999,33,Bisgaard
387482_7008,girl,barnskor/s/620,1099,34,Bisgaard
387482_7008,girl,barnskor/s/620,1099,35,Bisgaard
387481_7008,girl,barnskor/s/620,899,26,Bisgaard
387481_7008,girl,barnskor/s/620,949,29,Bisgaard
387481_7008,girl,barnskor/s/620,949,30,Bisgaard
389924_079,girl,barnskor/s/620,695,21,Noël
389924_079,girl,barnskor/s/620,695,22,Noël
389924_079,girl,barnskor/s/620,695,23,Noël
389924_079,girl,barnskor/s/620,749,25,Noël
389928_132,girl,barnskor/s/620,695,21,Noël
389928_132,girl,barnskor/s/620,695,22,Noël
389928_132,girl,barnskor/s/620,695,23,Noël
389928_132,girl,barnskor/s/620,749,24,Noël
389928_132,girl,barnskor/s/620,749,26,Noël
389934_097,girl,barnskor/s/620,719,24,Noël
389934_097,girl,barnskor/s/620,719,25,Noël
389934_097,girl,barnskor/s/620,769,29,Noël
389933_104,girl,barnskor/s/620,719,24,Noël
389933_104,girl,barnskor/s/620,719,25,Noël
389933_104,girl,barnskor/s/620,719,26,Noël
389933_104,girl,barnskor/s/620,719,27,Noël
389933_104,girl,barnskor/s/620,769,28,Noël
389933_104,girl,barnskor/s/620,769,29,Noël
389933_104,girl,barnskor/s/620,769,30,Noël
389933_104,girl,barnskor/s/620,769,31,Noël
389933_104,girl,barnskor/s/620,769,32,Noël
389933_104,girl,barnskor/s/620,769,33,Noël
389932_119,girl,barnskor/s/620,719,24,Noël
389932_119,girl,barnskor/s/620,719,25,Noël
389932_119,girl,barnskor/s/620,719,26,Noël
389932_119,girl,barnskor/s/620,769,28,Noël
389932_119,girl,barnskor/s/620,769,29,Noël
389932_119,girl,barnskor/s/620,769,30,Noël
389932_119,girl,barnskor/s/620,769,33,Noël
389926_137,girl,barnskor/s/620,695,21,Noël
389926_137,girl,barnskor/s/620,695,22,Noël
389926_137,girl,barnskor/s/620,695,23,Noël
389926_137,girl,barnskor/s/620,749,25,Noël
389931_105,girl,barnskor/s/620,719,24,Noël
389931_105,girl,barnskor/s/620,719,25,Noël
389931_105,girl,barnskor/s/620,719,26,Noël
389931_105,girl,barnskor/s/620,719,27,Noël
389931_105,girl,barnskor/s/620,769,28,Noël
389931_105,girl,barnskor/s/620,769,29,Noël
389931_105,girl,barnskor/s/620,769,30,Noël
389931_105,girl,barnskor/s/620,769,31,Noël
389931_105,girl,barnskor/s/620,769,33,Noël
389931_105,girl,barnskor/s/620,769,34,Noël
389930_145,girl,barnskor/s/620,719,24,Noël
389930_145,girl,barnskor/s/620,719,25,Noël
389930_145,girl,barnskor/s/620,719,26,Noël
389930_145,girl,barnskor/s/620,719,27,Noël
389930_145,girl,barnskor/s/620,769,28,Noël
389930_145,girl,barnskor/s/620,769,29,Noël
389930_145,girl,barnskor/s/620,769,30,Noël
389930_145,girl,barnskor/s/620,769,31,Noël
389930_145,girl,barnskor/s/620,769,32,Noël
389930_145,girl,barnskor/s/620,769,33,Noël
387462_7013,girl,barnskor/s/620,949,24,Bisgaard
387462_7013,girl,barnskor/s/620,949,25,Bisgaard
387462_7013,girl,barnskor/s/620,999,26,Bisgaard
387462_7013,girl,barnskor/s/620,999,27,Bisgaard
387462_7013,girl,barnskor/s/620,999,28,Bisgaard
387462_7013,girl,barnskor/s/620,999,29,Bisgaard
387462_7013,girl,barnskor/s/620,999,30,Bisgaard
387462_7013,girl,barnskor/s/620,999,32,Bisgaard
387461_701,girl,barnskor/s/620,899,25,Bisgaard
387461_701,girl,barnskor/s/620,949,26,Bisgaard
387461_701,girl,barnskor/s/620,949,27,Bisgaard
387461_701,girl,barnskor/s/620,949,29,Bisgaard
387461_701,girl,barnskor/s/620,949,30,Bisgaard
387461_701,girl,barnskor/s/620,949,31,Bisgaard
385263_914ROSE,girl,barnskor/s/620,699,25,Superga
385263_914ROSE,girl,barnskor/s/620,699,26,Superga
385263_914ROSE,girl,barnskor/s/620,799,27,Superga
385263_914ROSE,girl,barnskor/s/620,799,28,Superga
385263_914ROSE,girl,barnskor/s/620,799,29,Superga
385263_914ROSE,girl,barnskor/s/620,799,30,Superga
385263_914ROSE,girl,barnskor/s/620,799,31,Superga
385263_914ROSE,girl,barnskor/s/620,799,32,Superga
385257_031SILVER,girl,barnskor/s/620,699,25,Superga
385257_031SILVER,girl,barnskor/s/620,699,26,Superga
385257_031SILVER,girl,barnskor/s/620,799,27,Superga
385257_031SILVER,girl,barnskor/s/620,799,28,Superga
385257_031SILVER,girl,barnskor/s/620,799,31,Superga
385257_031SILVER,girl,barnskor/s/620,799,32,Superga
385257_031SILVER,girl,barnskor/s/620,799,33,Superga
385257_031SILVER,girl,barnskor/s/620,799,34,Superga
385257_031SILVER,girl,barnskor/s/620,799,36,Superga
385257_031SILVER,girl,barnskor/s/620,799,37,Superga
448935_BlackLeat,girl,barnskor/s/620,629,28,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,28,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,29,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,29,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,31,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,32,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,32,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,33,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,33,Clarks
448935_BlackLeat,girl,barnskor/s/620,629,35,Clarks
448935_BlackLeat,girl,barnskor/s/620,685,35,Clarks
448935_BlackLeat,girl,barnskor/s/620,685,36,Clarks
389218_0A01,girl,barnskor/s/620,1240,27,Moschino Kids
389218_0A01,girl,barnskor/s/620,1304,29,Moschino Kids
389218_0A01,girl,barnskor/s/620,1304,31,Moschino Kids
389218_0A01,girl,barnskor/s/620,1304,32,Moschino Kids
389218_0A01,girl,barnskor/s/620,1364,33,Moschino Kids
389218_0A01,girl,barnskor/s/620,1364,35,Moschino Kids
395630_34400,girl,barnskor/s/620,679,28,Primigi
395630_34400,girl,barnskor/s/620,679,33,Primigi
395630_34400,girl,barnskor/s/620,729,35,Primigi
390858_0057,girl,barnskor/s/620,199,29,Havaianas
390858_0057,girl,barnskor/s/620,299,33,Havaianas
440831_00113,girl,barnskor/s/620,649,26,Ecco
440831_00113,girl,barnskor/s/620,649,27,Ecco
440831_00113,girl,barnskor/s/620,649,28,Ecco
440831_00113,girl,barnskor/s/620,649,29,Ecco
440831_00113,girl,barnskor/s/620,649,30,Ecco
440831_00113,girl,barnskor/s/620,649,31,Ecco
440831_00113,girl,barnskor/s/620,649,32,Ecco
440831_00113,girl,barnskor/s/620,649,33,Ecco
440831_00113,girl,barnskor/s/620,649,34,Ecco
440831_00113,girl,barnskor/s/620,649,35,Ecco
440831_00113,girl,barnskor/s/620,699,38,Ecco
449938_BLACK,girl,barnskor/s/620,1105,28,Dr. Martens
449938_BLACK,girl,barnskor/s/620,1105,28,Dr. Martens
449938_BLACK,girl,barnskor/s/620,1105,29,Dr. Martens
449938_BLACK,girl,barnskor/s/620,1105,30,Dr. Martens
449938_BLACK,girl,barnskor/s/620,1105,31,Dr. Martens
449938_BLACK,girl,barnskor/s/620,1105,33,Dr. Martens
